    149  2.396712e-015  7.252348e-006  7.957747e-002  0.000000e+000
    150  1.631876e-015  6.380221e-006  7.957747e-002  0.000000e+000
    151  2.779179e-015  7.619250e-006  7.957747e-002  0.000000e+000
    152  1.957954e-015  6.779654e-006  7.957747e-002  0.000000e+000
    153  1.082228e-015  5.563904e-006  7.957747e-002  0.000000e+000
    154  1.945490e-015  6.765238e-006  7.957747e-002  0.000000e+000
    155  1.172840e-015  5.715045e-006  7.957747e-002  0.000000e+000
    156  1.314472e-015  5.936409e-006  7.957747e-002  0.000000e+000
    157  1.664459e-015  6.422406e-006  7.957747e-002  0.000000e+000
    158  1.710083e-015  6.480558e-006  7.957747e-002  0.000000e+000
    159  1.241308e-015  5.824159e-006  7.957747e-002  0.000000e+000
    160  4.619592e-016  4.189298e-006  7.957747e-002  0.000000e+000
    161  1.388533e-015  6.045870e-006  7.957747e-002  0.000000e+000
    162  1.060283e-015  5.526039e-006  7.957747e-002  0.000000e+000
    163  3.470511e-015  8.204860e-006  7.957747e-002  0.000000e+000
    164  1.805145e-015  6.598482e-006  7.957747e-002  0.000000e+000
    165  5.795514e-015  9.734284e-006  7.957747e-002  0.000000e+000
    166  5.911083e-016  4.548090e-006  7.957747e-002  0.000000e+000
    167  1.084667e-015  5.568082e-006  7.957747e-002  0.000000e+000
    168  2.071162e-015  6.907879e-006  7.957747e-002  0.000000e+000
    169  3.599827e-015  8.305528e-006  7.957747e-002  0.000000e+000
    170  1.405757e-015  6.070766e-006  7.957747e-002  0.000000e+000
    171  1.016982e-015  5.449765e-006  7.957747e-002  0.000000e+000
    172  2.121481e-015  6.963374e-006  7.957747e-002  0.000000e+000
    173  2.998422e-015  7.814555e-006  7.957747e-002  0.000000e+000
    174  1.712622e-015  6.483764e-006  7.957747e-002  0.000000e+000
    175  1.322204e-015  5.948026e-006  7.957747e-002  0.000000e+000
    176  1.755697e-015  6.537674e-006  7.957747e-002  0.000000e+000
    177  5.507558e-015  9.570319e-006  7.957747e-002  0.000000e+000
    178  5.507558e-015  9.570319e-006  7.957747e-002  0.000000e+000
    179  8.210508e-016  5.074540e-006  7.957747e-002  0.000000e+000
    180  2.372654e-015  7.228001e-006  7.957747e-002  0.000000e+000
    181  1.620601e-015  6.365493e-006  7.957747e-002  0.000000e+000
    182  1.462064e-015  6.150761e-006  7.957747e-002  0.000000e+000
    183  2.266266e-015  7.118311e-006  7.957747e-002  0.000000e+000
    184  1.172840e-015  5.715045e-006  7.957747e-002  0.000000e+000
    185  1.627881e-015  6.375010e-006  7.957747e-002  0.000000e+000
    186  6.751704e-016  4.754204e-006  7.957747e-002  0.000000e+000
    187  2.051173e-015  6.885585e-006  7.957747e-002  0.000000e+000
    188  1.347292e-015  5.985410e-006  7.957747e-002  0.000000e+000
    189  1.792844e-015  6.583460e-006  7.957747e-002  0.000000e+000
    190  1.792844e-015  6.583460e-006  7.957747e-002  0.000000e+000
    191  3.872130e-015  8.509878e-006  7.957747e-002  0.000000e+000
    192  5.430893e-015  9.525705e-006  7.957747e-002  0.000000e+000
    193  2.326930e-016  3.333249e-006  7.957747e-002  0.000000e+000
    194  9.605054e-016  5.346956e-006  7.957747e-002  0.000000e+000
    195  3.087028e-016  3.662578e-006  7.957747e-002  0.000000e+000
    196  1.084667e-015  5.568082e-006  7.957747e-002  0.000000e+000
    197  2.556599e-015  7.410159e-006  7.957747e-002  0.000000e+000
    198  2.669325e-015  7.517507e-006  7.957747e-002  0.000000e+000
    199  1.849649e-015  6.652270e-006  7.957747e-002  0.000000e+000
    200  1.288978e-015  5.897779e-006  7.957747e-002  0.000000e+000
    201  3.044839e-015  7.854674e-006  7.957747e-002  0.000000e+000
    202  3.044839e-015  7.854674e-006  7.957747e-002  0.000000e+000
    203  1.144386e-015  5.668449e-006  7.957747e-002  0.000000e+000
    204  2.895497e-016  3.585209e-006  7.957747e-002  0.000000e+000
    205  7.931112e-016  5.016314e-006  7.957747e-002  0.000000e+000
    206  1.558761e-015  6.283475e-006  7.957747e-002  0.000000e+000
    207  1.003103e-015  5.424859e-006  7.957747e-002  0.000000e+000
    208  1.375399e-015  6.026746e-006  7.957747e-002  0.000000e+000
    209  7.812175e-016  4.991113e-006  7.957747e-002  0.000000e+000
    210  5.975020e-015  9.833765e-006  7.957747e-002  0.000000e+000
    211  8.119144e-016  5.055648e-006  7.957747e-002  0.000000e+000
    212  1.522198e-015  6.233957e-006  7.957747e-002  0.000000e+000
    213  9.729729e-016  5.369992e-006  7.957747e-002  0.000000e+000
    214  1.054058e-015  5.515204e-006  7.957747e-002  0.000000e+000
    215  2.489992e-015  7.345241e-006  7.957747e-002  0.000000e+000
    216  2.489992e-015  7.345241e-006  7.957747e-002  0.000000e+000
    217  4.541039e-015  8.974118e-006  7.957747e-002  0.000000e+000
    218  3.239413e-015  8.018544e-006  7.957747e-002  0.000000e+000
    219  4.488261e-015  8.939215e-006  7.957747e-002  0.000000e+000
    220  1.239390e-015  5.821158e-006  7.957747e-002  0.000000e+000
    221  1.465949e-015  6.156204e-006  7.957747e-002  0.000000e+000
    222  8.911364e-016  5.215005e-006  7.957747e-002  0.000000e+000
    223  1.402647e-015  6.066285e-006  7.957747e-002  0.000000e+000
    224  1.179921e-015  5.726523e-006  7.957747e-002  0.000000e+000
    225  1.080837e-015  5.561519e-006  7.957747e-002  0.000000e+000
    226  4.952833e-016  4.287702e-006  7.957747e-002  0.000000e+000
    227  2.669325e-015  7.517507e-006  7.957747e-002  0.000000e+000
    228  5.800216e-016  4.519476e-006  7.957747e-002  0.000000e+000
    229  7.314506e-016  4.882794e-006  7.957747e-002  0.000000e+000
    230  3.084429e-015  7.888571e-006  7.957747e-002  0.000000e+000
    231  3.200258e-015  7.986106e-006  7.957747e-002  0.000000e+000
    232  3.200258e-015  7.986106e-006  7.957747e-002  0.000000e+000
    233  2.031555e-015  6.863562e-006  7.957747e-002  0.000000e+000
    234  8.549064e-016  5.143352e-006  7.957747e-002  0.000000e+000
    235  2.172560e-015  7.018817e-006  7.957747e-002  0.000000e+000
    236  2.409987e-015  7.265713e-006  7.957747e-002  0.000000e+000
    237  1.375399e-015  6.026746e-006  7.957747e-002  0.000000e+000
    238  1.595881e-015  6.332961e-006  7.957747e-002  0.000000e+000
    239  1.160408e-015  5.694780e-006  7.957747e-002  0.000000e+000
    240  3.788258e-016  3.921208e-006  7.957747e-002  0.000000e+000
    241  2.307238e-015  7.160953e-006  7.957747e-002  0.000000e+000
    242  1.232607e-015  5.810519e-006  7.957747e-002  0.000000e+000
    243  6.098960e-016  4.595774e-006  7.957747e-002  0.000000e+000
    244  7.147263e-016  4.845292e-006  7.957747e-002  0.000000e+000
    245  1.728367e-015  6.503573e-006  7.957747e-002  0.000000e+000
    246  4.541039e-015  8.974118e-006  7.957747e-002  0.000000e+000
    247  4.783431e-015  9.131032e-006  7.957747e-002  0.000000e+000
    248  4.488261e-015  8.939215e-006  7.957747e-002  0.000000e+000
    249  2.803657e-016  3.546895e-006  7.957747e-002  0.000000e+000
    250  7.432524e-016  4.908915e-006  7.957747e-002  0.000000e+000
    251  2.443497e-015  7.299235e-006  7.957747e-002  0.000000e+000
    252  1.002166e-015  5.423170e-006  7.957747e-002  0.000000e+000
    253  1.084493e-015  5.567783e-006  7.957747e-002  0.000000e+000
    254  1.176373e-015  5.720777e-006  7.957747e-002  0.000000e+000
    255  1.970570e-015  6.794184e-006  7.957747e-002  0.000000e+000
    256  1.243445e-015  5.827499e-006  7.957747e-002  0.000000e+000
    257  8.473949e-016  5.128244e-006  7.957747e-002  0.000000e+000
    258  7.314506e-016  4.882794e-006  7.957747e-002  0.000000e+000
    259  8.431765e-016  5.119720e-006  7.957747e-002  0.000000e+000
    260  1.707550e-015  6.477358e-006  7.957747e-002  0.000000e+000
    261  1.707550e-015  6.477358e-006  7.957747e-002  0.000000e+000
    262  2.469098e-015  7.324638e-006  7.957747e-002  0.000000e+000
    263  2.469098e-015  7.324638e-006  7.957747e-002  0.000000e+000
    264  2.215457e-015  7.064712e-006  7.957747e-002  0.000000e+000
    265  6.389684e-016  4.667667e-006  7.957747e-002  0.000000e+000
    266  1.944757e-016  3.139751e-006  7.957747e-002  0.000000e+000
    267  1.042589e-015  5.495127e-006  7.957747e-002  0.000000e+000
    268  5.824199e-015  9.750318e-006  7.957747e-002  0.000000e+000
    269  5.824199e-015  9.750318e-006  7.957747e-002  0.000000e+000
    270  7.174475e-016  4.851434e-006  7.957747e-002  0.000000e+000
    271  1.232607e-015  5.810519e-006  7.957747e-002  0.000000e+000
    272  2.130739e-015  6.973490e-006  7.957747e-002  0.000000e+000
    273  2.335846e-015  7.190429e-006  7.957747e-002  0.000000e+000
    274  3.231217e-015  8.011775e-006  7.957747e-002  0.000000e+000
    275  9.673054e-016  5.359545e-006  7.957747e-002  0.000000e+000
    276  7.037679e-016  4.820401e-006  7.957747e-002  0.000000e+000
    277  1.394407e-015  6.054383e-006  7.957747e-002  0.000000e+000
    278  3.829753e-016  3.935473e-006  7.957747e-002  0.000000e+000
    279  1.718816e-015  6.491571e-006  7.957747e-002  0.000000e+000
    280  2.187441e-015  7.034807e-006  7.957747e-002  0.000000e+000
    281  4.599128e-015  9.012222e-006  7.957747e-002  0.000000e+000
    282  8.623775e-016  5.158291e-006  7.957747e-002  0.000000e+000
    283  2.012785e-015  6.842359e-006  7.957747e-002  0.000000e+000
    284  2.012785e-015  6.842359e-006  7.957747e-002  0.000000e+000
    285  2.295459e-016  3.318154e-006  7.957747e-002  0.000000e+000
    286  1.485350e-015  6.183243e-006  7.957747e-002  0.000000e+000
    287  9.086485e-016  5.248945e-006  7.957747e-002  0.000000e+000
    288  4.504628e-016  4.154254e-006  7.957747e-002  0.000000e+000
    289  2.255793e-015  7.107330e-006  7.957747e-002  0.000000e+000
    290  2.822050e-015  7.658227e-006  7.957747e-002  0.000000e+000
    291  4.058510e-016  4.012320e-006  7.957747e-002  0.000000e+000
    292  1.906328e-015  6.719536e-006  7.957747e-002  0.000000e+000
    293  1.372646e-015  6.022723e-006  7.957747e-002  0.000000e+000
    294  5.138777e-016  4.340702e-006  7.957747e-002  0.000000e+000
    295  4.146335e-015  8.706191e-006  7.957747e-002  0.000000e+000
    296  1.145898e-015  5.670944e-006  7.957747e-002  0.000000e+000
    297  3.288760e-016  3.740682e-006  7.957747e-002  0.000000e+000
    298  1.188263e-015  5.739987e-006  7.957747e-002  0.000000e+000
    299  1.573367e-015  6.303040e-006  7.957747e-002  0.000000e+000
    300  8.990280e-016  5.230354e-006  7.957747e-002  0.000000e+000
    301  1.074611e-015  5.550820e-006  7.957747e-002  0.000000e+000
    302  1.396460e-015  6.057353e-006  7.957747e-002  0.000000e+000
    303  2.129100e-015  6.971700e-006  7.957747e-002  0.000000e+000
    304  2.754527e-015  7.596655e-006  7.957747e-002  0.000000e+000
    305  2.989336e-015  7.806654e-006  7.957747e-002  0.000000e+000
    306  1.296247e-015  5.908846e-006  7.957747e-002  0.000000e+000
    307  1.984293e-015  6.809920e-006  7.957747e-002  0.000000e+000
    308  3.051948e-015  7.860782e-006  7.957747e-002  0.000000e+000
    309  2.187441e-015  7.034807e-006  7.957747e-002  0.000000e+000
    310  5.313882e-015  9.456796e-006  7.957747e-002  0.000000e+000
    311  1.368906e-015  6.017248e-006  7.957747e-002  0.000000e+000
    312  1.327873e-015  5.956515e-006  7.957747e-002  0.000000e+000
    313  3.838026e-015  8.484821e-006  7.957747e-002  0.000000e+000
    314  4.650043e-016  4.198483e-006  7.957747e-002  0.000000e+000
    315  4.259483e-015  8.784674e-006  7.957747e-002  0.000000e+000
    316  4.507845e-015  8.952199e-006  7.957747e-002  0.000000e+000
    317  6.869385e-016  4.781667e-006  7.957747e-002  0.000000e+000
    318  3.480294e-015  8.212562e-006  7.957747e-002  0.000000e+000
    319  3.480294e-015  8.212562e-006  7.957747e-002  0.000000e+000
    320  4.847177e-015  9.171415e-006  7.957747e-002  0.000000e+000
    321  5.676224e-016  4.487039e-006  7.957747e-002  0.000000e+000
    322  2.313676e-015  7.167608e-006  7.957747e-002  0.000000e+000
    323  2.313676e-015  7.167608e-006  7.957747e-002  0.000000e+000
    324  8.609781e-016  5.155500e-006  7.957747e-002  0.000000e+000
    325  1.192066e-015  5.746104e-006  7.957747e-002  0.000000e+000
    326  2.231535e-015  7.081762e-006  7.957747e-002  0.000000e+000
    327  3.876450e-015  8.513042e-006  7.957747e-002  0.000000e+000
    328  8.498892e-016  5.133270e-006  7.957747e-002  0.000000e+000
    329  6.484736e-016  4.690698e-006  7.957747e-002  0.000000e+000
    330  1.133886e-015  5.651060e-006  7.957747e-002  0.000000e+000
    331  7.026832e-016  4.817924e-006  7.957747e-002  0.000000e+000
    332  1.061805e-015  5.528682e-006  7.957747e-002  0.000000e+000
    333  2.754527e-015  7.596655e-006  7.957747e-002  0.000000e+000
    334  1.761027e-015  6.544283e-006  7.957747e-002  0.000000e+000
    335  1.761027e-015  6.544283e-006  7.957747e-002  0.000000e+000
    336  1.984293e-015  6.809920e-006  7.957747e-002  0.000000e+000
    337  2.673710e-015  7.521621e-006  7.957747e-002  0.000000e+000
    338  3.898243e-015  8.528965e-006  7.957747e-002  0.000000e+000
    339  5.313882e-015  9.456796e-006  7.957747e-002  0.000000e+000
    340  2.108544e-015  6.949191e-006  7.957747e-002  0.000000e+000
    341  1.575562e-015  6.305970e-006  7.957747e-002  0.000000e+000
    342  3.838026e-015  8.484821e-006  7.957747e-002  0.000000e+000
    343  4.650043e-016  4.198483e-006  7.957747e-002  0.000000e+000
    344  1.671739e-015  6.431756e-006  7.957747e-002  0.000000e+000
    345  4.507845e-015  8.952199e-006  7.957747e-002  0.000000e+000
    346  8.627597e-016  5.159053e-006  7.957747e-002  0.000000e+000
    347  1.058427e-015  5.522813e-006  7.957747e-002  0.000000e+000
    348  1.681182e-015  6.443843e-006  7.957747e-002  0.000000e+000
    349  3.542296e-016  3.834438e-006  7.957747e-002  0.000000e+000
    350  3.422614e-015  8.166939e-006  7.957747e-002  0.000000e+000
    351  1.461787e-015  6.150372e-006  7.957747e-002  0.000000e+000
    352  6.411747e-016  4.673033e-006  7.957747e-002  0.000000e+000
    353  3.625011e-015  8.324851e-006  7.957747e-002  0.000000e+000
    354  2.539983e-015  7.394072e-006  7.957747e-002  0.000000e+000
    355  8.765365e-016  5.186369e-006  7.957747e-002  0.000000e+000
    356  3.876450e-015  8.513042e-006  7.957747e-002  0.000000e+000
    357  7.746326e-016  4.977050e-006  7.957747e-002  0.000000e+000
    358  1.681533e-015  6.444292e-006  7.957747e-002  0.000000e+000
    359  9.489788e-016  5.325481e-006  7.957747e-002  0.000000e+000
    360  3.126519e-015  7.924291e-006  7.957747e-002  0.000000e+000
    361  7.815542e-016  4.991829e-006  7.957747e-002  0.000000e+000
    362  4.095300e-015  8.670323e-006  7.957747e-002  0.000000e+000
    363  4.095300e-015  8.670323e-006  7.957747e-002  0.000000e+000
    364  3.383939e-015  8.136062e-006  7.957747e-002  0.000000e+000
    365  4.026657e-015  8.621608e-006  7.957747e-002  0.000000e+000
    366  4.026657e-015  8.621608e-006  7.957747e-002  0.000000e+000
    367  1.901482e-015  6.713837e-006  7.957747e-002  0.000000e+000
    368  1.944757e-016  3.139751e-006  7.957747e-002  0.000000e+000
    369  2.108544e-015  6.949191e-006  7.957747e-002  0.000000e+000
    370  4.809286e-016  4.245872e-006  7.957747e-002  0.000000e+000
    371  8.903390e-016  5.213450e-006  7.957747e-002  0.000000e+000
    372  2.484733e-015  7.340066e-006  7.957747e-002  0.000000e+000
    373  2.484733e-015  7.340066e-006  7.957747e-002  0.000000e+000
    374  9.913276e-016  5.403549e-006  7.957747e-002  0.000000e+000
    375  1.059776e-015  5.525159e-006  7.957747e-002  0.000000e+000
    376  1.059776e-015  5.525159e-006  7.957747e-002  0.000000e+000
    377  5.725777e-016  4.500059e-006  7.957747e-002  0.000000e+000
    378  1.032108e-015  5.476651e-006  7.957747e-002  0.000000e+000
    379  3.422614e-015  8.166939e-006  7.957747e-002  0.000000e+000
    380  2.726684e-015  7.570972e-006  7.957747e-002  0.000000e+000
    381  1.894474e-015  6.705578e-006  7.957747e-002  0.000000e+000
    382  2.141735e-015  6.985464e-006  7.957747e-002  0.000000e+000
    383  9.720750e-016  5.368339e-006  7.957747e-002  0.000000e+000
    384  1.394407e-015  6.054383e-006  7.957747e-002  0.000000e+000
    385  7.585250e-016  4.942310e-006  7.957747e-002  0.000000e+000
    386  1.460404e-015  6.148432e-006  7.957747e-002  0.000000e+000
    387  1.356558e-015  5.999101e-006  7.957747e-002  0.000000e+000
    388  1.241735e-015  5.824827e-006  7.957747e-002  0.000000e+000
    389  3.126519e-015  7.924291e-006  7.957747e-002  0.000000e+000
    390  2.812175e-015  7.649285e-006  7.957747e-002  0.000000e+000
    391  1.506928e-015  6.213041e-006  7.957747e-002  0.000000e+000
    392  3.134089e-015  7.930681e-006  7.957747e-002  0.000000e+000
    393  1.100365e-015  5.594814e-006  7.957747e-002  0.000000e+000
    394  2.908223e-015  7.735397e-006  7.957747e-002  0.000000e+000
    395  2.555015e-016  3.438781e-006  7.957747e-002  0.000000e+000
    396  1.901482e-015  6.713837e-006  7.957747e-002  0.000000e+000
    397  7.802085e-016  4.988963e-006  7.957747e-002  0.000000e+000
    398  2.188017e-015  7.035424e-006  7.957747e-002  0.000000e+000
    399  1.598452e-015  6.336361e-006  7.957747e-002  0.000000e+000
    400  8.266923e-016  5.086136e-006  7.957747e-002  0.000000e+000
