1992
931	449	439	4.958803e-06	2.644732e-02	4.150092e-05
932	539	439	1.590705e-06	1.197522e-02	2.982099e-05
933	0	440	4.848577e-06	1.774718e-02	3.741667e-05
934	450	440	4.725618e-06	6.250000e-02	2.358314e-05
935	540	440	4.854524e-06	6.250000e-02	3.245655e-05
936	442	441	4.456655e-06	2.432447e-02	3.003629e-05
937	451	441	7.754863e-06	6.250000e-02	2.737166e-05
938	541	441	3.019926e-06	2.724086e-02	2.822866e-05
939	-1	441	2.960855e-06	6.250000e-02	3.079096e-05
940	443	442	5.403480e-06	2.941823e-02	3.735492e-05
941	453	443	8.414848e-06	4.411871e-02	3.055034e-05
942	543	443	3.717260e-06	2.547480e-02	3.034644e-05
943	544	444	5.720827e-06	4.276131e-02	2.422506e-05
944	456	446	5.866468e-06	3.181803e-02	3.766711e-05
945	448	447	2.087407e-06	4.679543e-02	3.046057e-05
946	457	447	6.010533e-06	1.502682e-02	3.735675e-05
947	547	447	5.914891e-06	3.818389e-02	3.312435e-05
948	449	448	6.214023e-06	3.814884e-02	2.987769e-05
949	458	448	7.674451e-06	4.722237e-02	2.824545e-05
950	450	449	3.382664e-06	3.512507e-02	2.316838e-05
951	459	449	4.121294e-06	2.238678e-02	3.371746e-05
952	549	449	6.579371e-06	3.964778e-02	3.119833e-05
953	0	450	5.078131e-06	3.896281e-02	3.373356e-05
954	460	450	4.201905e-06	3.333007e-02	2.957369e-05
955	-1	451	4.801180e-06	4.636130e-02	3.552745e-05
956	453	452	7.758787e-06	3.735700e-02	4.001039e-05
957	454	453	3.883376e-06	2.820070e-02	3.775500e-05
958	455	454	6.893474e-06	3.896963e-02	1.979739e-05
959	464	454	5.208026e-06	1.401034e-02	2.748282e-05
960	465	455	5.612208e-06	2.806827e-02	2.647527e-05
961	555	455	3.150768e-06	1.080527e-02	2.420799e-05
962	457	456	8.229634e-06	2.405395e-02	4.292364e-05
963	459	458	6.700722e-06	7.957747e-02	2.334902e-05
964	468	458	6.054305e-06	2.733094e-02	3.378931e-05
965	558	458	4.737425e-06	1.500234e-02	2.465642e-05
966	460	459	6.058185e-06	2.405080e-02	3.572804e-05
967	469	459	6.842766e-06	2.747580e-02	3.616075e-05
968	559	459	4.931395e-06	1.214219e-02	2.536969e-05
969	0	460	5.847932e-06	2.622629e-02	3.461523e-05
970	470	460	4.664633e-06	3.088140e-02	3.438415e-05
971	560	460	5.390337e-06	3.715789e-02	3.439664e-05
972	462	461	6.673418e-06	6.250000e-02	2.992105e-05
973	471	461	2.367388e-06	2.110166e-02	2.772542e-05
974	561	461	6.458257e-06	3.041829e-02	2.946961e-05
975	-1	461	4.470791e-06	3.274901e-02	3.875575e-05
976	463	462	7.619317e-06	7.957747e-02	3.881204e-05
977	464	463	6.527416e-06	1.575486e-02	3.300437e-05
978	473	463	3.474064e-06	3.829388e-02	3.314205e-05
979	563	463	6.965949e-06	4.706406e-02	3.272858e-05
980	474	464	5.259723e-06	6.250000e-02	3.880182e-05
981	564	464	7.660572e-06	6.250000e-02	4.812116e-05
982	466	465	4.457404e-06	4.409844e-02	2.811338e-05
983	565	465	3.759363e-06	2.951687e-02	3.689323e-05
984	467	466	6.462436e-06	6.250000e-02	3.091664e-05
985	476	466	7.596452e-06	2.744533e-02	2.791164e-05
986	468	467	6.526875e-06	2.666265e-02	3.232394e-05
987	477	467	7.949965e-06	2.535007e-02	4.612265e-05
988	567	467	6.313411e-06	3.121026e-02	3.773885e-05
989	469	468	4.839453e-06	6.250000e-02	3.144052e-05
990	478	468	7.053103e-06	2.349494e-02	2.500499e-05
991	568	468	6.864135e-06	2.333971e-02	2.718064e-05
992	470	469	7.895880e-06	3.365696e-02	3.975521e-05
993	479	469	7.995158e-06	3.103338e-02	4.215728e-05
994	569	469	7.823279e-06	1.974620e-02	3.261859e-05
995	0	470	7.201038e-06	4.407792e-02	3.450015e-05
996	570	470	3.819139e-06	4.256024e-02	3.403468e-05
997	-1	471	6.281198e-06	1.773517e-02	3.796418e-05
998	473	472	7.748291e-06	3.783973e-02	3.627178e-05
999	572	472	4.347758e-06	4.134008e-02	4.552984e-05
1000	474	473	9.518309e-06	2.559800e-02	4.135508e-05
1001	573	473	3.267590e-06	3.536452e-02	3.749136e-05
1002	475	474	7.244453e-06	2.280143e-02	3.747194e-05
1003	574	474	7.312306e-06	2.733005e-02	4.757116e-05
1004	476	475	3.580200e-06	2.191692e-02	2.715439e-05
1005	485	475	5.357521e-06	4.757524e-02	2.684997e-05
1006	575	475	5.936493e-06	2.449850e-02	2.971290e-05
1007	477	476	5.319494e-06	6.250000e-02	3.273344e-05
1008	486	476	4.480357e-06	3.831578e-02	4.051536e-05
1009	576	476	5.153980e-06	4.074849e-02	2.526056e-05
1010	478	477	4.765106e-06	2.501725e-02	3.420429e-05
1011	577	477	7.784075e-06	1.577856e-02	4.535542e-05
1012	488	478	8.140482e-06	3.890572e-02	3.311304e-05
1013	578	478	4.979416e-06	6.250000e-02	3.424223e-05
1014	489	479	7.092980e-06	2.420181e-02	3.324229e-05
1015	579	479	4.601113e-06	1.943701e-02	4.010552e-05
1016	0	480	5.055116e-06	6.250000e-02	3.625365e-05
1017	490	480	6.996694e-06	2.382632e-02	2.932326e-05
1018	580	480	5.351029e-06	6.250000e-02	3.339479e-05
1019	-1	481	4.485083e-06	2.746635e-02	3.881582e-05
1020	483	482	3.592378e-06	1.444401e-02	3.896342e-05
1021	492	482	3.096932e-06	3.145958e-02	2.886005e-05
1022	582	482	6.115719e-06	3.779010e-02	3.266427e-05
1023	484	483	4.236073e-06	7.957747e-02	3.118530e-05
1024	493	483	6.057531e-06	3.562251e-02	2.963776e-05
1025	494	484	4.574600e-06	2.946642e-02	3.055071e-05
1026	486	485	5.733991e-06	4.191701e-02	4.011373e-05
1027	585	485	4.221931e-06	2.503200e-02	4.143918e-05
1028	586	486	8.445337e-06	4.436194e-02	3.672508e-05
1029	488	487	6.268062e-06	1.633096e-02	3.981714e-05
1030	497	487	6.972270e-06	2.808266e-02	3.946211e-05
1031	587	487	4.709990e-06	7.957747e-02	2.268679e-05
1032	489	488	9.532294e-06	4.713360e-02	4.321098e-05
1033	588	488	3.683330e-06	6.250000e-02	3.970279e-05
1034	490	489	7.820911e-06	4.196883e-02	3.136946e-05
1035	499	489	5.737349e-06	2.698135e-02	3.003247e-05
1036	0	490	3.216809e-06	2.949055e-02	4.571493e-05
1037	500	490	6.976640e-06	2.047877e-02	3.565344e-05
1038	492	491	4.835581e-06	6.250000e-02	3.060368e-05
1039	591	491	7.708249e-06	4.296333e-02	3.765202e-05
1040	-1	491	4.954434e-06	2.419442e-02	3.190208e-05
1041	493	492	5.107264e-06	3.105841e-02	3.225833e-05
1042	592	492	5.479398e-06	1.587029e-02	3.677736e-05
1043	494	493	8.893688e-06	2.632549e-02	3.494947e-05
1044	593	493	4.855430e-06	1.180454e-02	2.946054e-05
1045	495	494	7.591543e-06	2.412144e-02	3.645096e-05
1046	496	495	7.255337e-06	2.936274e-02	3.134810e-05
1047	595	495	4.317009e-06	1.416959e-02	2.690977e-05
1048	596	496	5.699019e-06	4.555352e-02	3.822361e-05
1049	498	497	5.128116e-06	1.575360e-02	3.931644e-05
1050	597	497	6.693078e-06	2.208624e-02	3.466959e-05
1051	499	498	4.622813e-06	3.534301e-02	3.648385e-05
1052	500	499	6.135125e-06	3.373733e-02	3.059935e-05
1053	599	499	5.402848e-06	3.133023e-02	2.821411e-05
1054	0	500	5.866784e-06	3.955872e-02	3.482066e-05
1055	511	501	5.591316e-06	7.957747e-02	3.662695e-05
1056	601	501	8.273999e-06	3.238500e-02	4.591235e-05
1057	-1	501	8.044995e-06	3.987748e-02	3.620402e-05
1058	503	502	6.352048e-06	2.399090e-02	4.061355e-05
1059	602	502	7.293641e-06	2.884892e-02	2.793491e-05
1060	504	503	6.264329e-06	2.402017e-02	3.534120e-05
1061	513	503	5.914409e-06	7.957747e-02	3.896890e-05
1062	603	503	7.470677e-06	3.868333e-02	3.579005e-05
1063	604	504	4.046121e-06	3.089066e-02	2.817284e-05
1064	506	505	4.961828e-06	6.250000e-02	3.910790e-05
1065	515	505	7.114536e-06	2.874166e-02	3.161872e-05
1066	605	505	9.811166e-06	2.115844e-02	3.496772e-05
1067	507	506	4.706375e-06	2.694855e-02	3.023718e-05
1068	516	506	4.487937e-06	3.503158e-02	2.624404e-05
1069	508	507	4.666195e-06	4.559757e-02	3.431966e-05
1070	607	507	4.633241e-06	1.821282e-02	3.778055e-05
1071	509	508	7.545239e-06	2.756054e-02	3.100521e-05
1072	608	508	6.528261e-06	4.333931e-02	3.858205e-05
1073	510	509	4.154413e-06	2.240995e-02	3.109485e-05
1074	519	509	3.765781e-06	1.287626e-02	3.983658e-05
1075	0	510	5.815540e-06	1.254047e-02	4.506118e-05
1076	610	510	8.435598e-06	1.880397e-02	3.794917e-05
1077	512	511	4.848085e-06	4.505893e-02	2.792355e-05
1078	611	511	7.788525e-06	2.954987e-02	3.183154e-05
1079	-1	511	5.111551e-06	3.871430e-02	3.635597e-05
1080	513	512	6.472839e-06	2.748593e-02	2.249528e-05
1081	522	512	4.963282e-06	4.438138e-02	2.829938e-05
1082	612	512	7.031544e-06	2.743637e-02	2.981728e-05
1083	523	513	7.928775e-06	4.501627e-02	3.890005e-05
1084	613	513	2.093940e-06	3.565713e-02	2.247463e-05
1085	515	514	4.709490e-06	2.142154e-02	3.276783e-05
1086	524	514	5.235935e-06	3.494086e-02	3.131778e-05
1087	614	514	3.824994e-06	2.490450e-02	4.406269e-05
1088	525	515	5.321415e-06	1.008812e-02	3.578912e-05
1089	615	515	5.015329e-06	7.957747e-02	3.121980e-05
1090	517	516	5.164024e-06	2.160917e-02	2.990158e-05
1091	616	516	5.916991e-06	3.422590e-02	3.425867e-05
1092	527	517	3.724625e-06	2.495395e-02	3.973410e-05
1093	617	517	7.085373e-06	2.846514e-02	2.834005e-05
1094	519	518	7.775572e-06	7.957747e-02	2.948783e-05
1095	528	518	6.210741e-06	6.250000e-02	3.569944e-05
1096	529	519	5.621802e-06	3.193859e-02	2.957392e-05
1097	619	519	9.483427e-06	2.597664e-02	3.798009e-05
1098	0	520	3.440254e-06	3.454200e-02	3.188677e-05
1099	620	520	6.882515e-06	1.664280e-02	3.469556e-05
1100	531	521	7.042493e-06	3.893138e-02	2.809177e-05
1101	621	521	3.506043e-06	2.861225e-02	2.959278e-05
1102	-1	521	7.533417e-06	1.553994e-02	3.589975e-05
1103	523	522	6.214225e-06	4.275990e-02	2.930524e-05
1104	622	522	4.775771e-06	3.396032e-02	3.577777e-05
1105	524	523	6.410094e-06	7.957747e-02	3.357239e-05
1106	533	523	5.890678e-06	6.250000e-02	2.795361e-05
1107	623	523	7.909214e-06	2.757170e-02	3.469750e-05
1108	525	524	7.210238e-06	7.957747e-02	3.182520e-05
1109	534	524	7.070909e-06	3.899849e-02	3.619152e-05
1110	536	526	8.174812e-06	2.063544e-02	3.232239e-05
1111	626	526	4.612744e-06	3.175243e-02	3.482130e-05
1112	537	527	5.294280e-06	4.312901e-02	4.026173e-05
1113	627	527	4.587071e-06	1.746927e-02	3.410811e-05
1114	538	528	5.171545e-06	2.794099e-02	2.582618e-05
1115	628	528	3.827712e-06	1.392982e-02	3.235769e-05
1116	530	529	5.083600e-06	1.067191e-02	1.966573e-05
1117	629	529	5.261975e-06	1.665136e-02	2.811458e-05
1118	0	530	4.746518e-06	3.977326e-02	4.060810e-05
1119	540	530	7.561063e-06	2.527277e-02	3.427922e-05
1120	630	530	8.756133e-06	3.645721e-02	2.927119e-05
1121	532	531	5.620834e-06	1.787914e-02	3.527948e-05
1122	541	531	6.835169e-06	1.446300e-02	3.591123e-05
1123	631	531	8.496037e-06	3.578872e-02	3.244205e-05
1124	-1	531	4.267307e-06	4.055001e-02	3.524949e-05
1125	542	532	4.347506e-06	3.353920e-02	3.700238e-05
1126	632	532	6.722550e-06	1.838923e-02	3.173702e-05
1127	534	533	5.925589e-06	4.240462e-02	3.255288e-05
1128	633	533	5.694066e-06	2.062818e-02	2.676322e-05
1129	535	534	4.338388e-06	6.250000e-02	3.210396e-05
1130	544	534	6.157069e-06	3.826999e-02	2.489568e-05
1131	634	534	3.673021e-06	3.440305e-02	2.690563e-05
1132	536	535	2.912749e-06	2.070111e-02	3.332449e-05
1133	635	535	2.682858e-06	3.037779e-02	2.826563e-05
1134	546	536	7.888558e-06	1.975593e-02	3.377443e-05
1135	538	537	7.839687e-06	3.529424e-02	4.013323e-05
1136	637	537	6.140620e-06	3.936484e-02	4.034562e-05
1137	548	538	6.661909e-06	4.481134e-02	3.275887e-05
1138	540	539	7.378404e-06	3.610555e-02	3.382245e-05
1139	0	540	4.981545e-06	2.710525e-02	3.383698e-05
1140	550	540	4.588477e-06	2.070061e-02	3.327040e-05
1141	640	540	6.962130e-06	4.535218e-02	3.448745e-05
1142	542	541	5.287161e-06	6.250000e-02	2.659682e-05
1143	641	541	6.691278e-06	2.446991e-02	3.453278e-05
1144	-1	541	7.965594e-06	2.930787e-02	2.943102e-05
1145	543	542	6.636261e-06	2.524038e-02	2.782026e-05
1146	552	542	7.316059e-06	3.192364e-02	3.641437e-05
1147	642	542	3.495575e-06	4.176723e-02	2.788871e-05
1148	544	543	6.081380e-06	2.576397e-02	3.159413e-05
1149	643	543	2.304351e-06	3.368819e-02	2.714818e-05
1150	545	544	4.168602e-06	3.110249e-02	4.050059e-05
1151	644	544	4.041537e-06	6.250000e-02	3.465394e-05
1152	546	545	4.701046e-06	6.250000e-02	3.969896e-05
1153	547	546	8.120216e-06	3.362051e-02	3.864342e-05
1154	556	546	8.256102e-06	3.666555e-02	4.201711e-05
1155	646	546	6.527238e-06	1.223758e-02	3.441205e-05
1156	548	547	3.683668e-06	1.518036e-02	2.931447e-05
1157	647	547	5.144006e-06	4.230608e-02	3.824508e-05
1158	549	548	7.042703e-06	1.502874e-02	3.834190e-05
1159	648	548	5.165224e-06	2.640990e-02	2.243654e-05
1160	550	549	4.010242e-06	3.229260e-02	2.821104e-05
1161	559	549	5.783490e-06	4.297748e-02	3.247666e-05
1162	0	550	5.462863e-06	4.076611e-02	3.498501e-05
1163	560	550	4.090262e-06	3.436811e-02	3.015464e-05
1164	561	551	6.485866e-06	3.910658e-02	3.252714e-05
1165	-1	551	5.082805e-06	4.661464e-02	3.645818e-05
1166	553	552	4.330367e-06	6.250000e-02	3.375051e-05
1167	652	552	8.432772e-06	6.250000e-02	3.408885e-05
1168	554	553	4.803269e-06	2.769471e-02	2.471677e-05
1169	653	553	6.142229e-06	1.630763e-02	2.801908e-05
1170	555	554	3.195911e-06	2.274996e-02	3.083739e-05
1171	564	554	6.530391e-06	3.265073e-02	3.834704e-05
1172	556	555	6.780964e-06	6.250000e-02	2.568506e-05
1173	565	555	3.050090e-06	3.255883e-02	3.364050e-05
1174	655	555	6.314741e-06	1.900742e-02	3.505866e-05
1175	566	556	4.731535e-06	2.873792e-02	2.437274e-05
1176	656	556	4.857033e-06	2.026835e-02	2.280162e-05
1177	567	557	4.228706e-06	2.858224e-02	3.163507e-05
1178	559	558	3.276517e-06	4.075683e-02	2.432008e-05
1179	569	559	7.410944e-06	3.003218e-02	3.023993e-05
1180	0	560	6.436746e-06	3.398819e-02	3.066968e-05
1181	570	560	5.299181e-06	3.087477e-02	2.959694e-05
1182	562	561	5.667414e-06	2.939393e-02	2.389670e-05
1183	571	561	3.402253e-06	4.354258e-02	3.106989e-05
1184	-1	561	6.800187e-06	7.957747e-02	3.805374e-05
1185	662	562	6.484043e-06	7.957747e-02	3.387424e-05
1186	564	563	5.926202e-06	3.042804e-02	4.275657e-05
1187	574	564	7.875961e-06	3.619269e-02	4.215424e-05
1188	664	564	1.752529e-06	3.987499e-02	4.161504e-05
1189	575	565	8.634599e-06	3.464773e-02	4.012804e-05
1190	567	566	6.772628e-06	3.048294e-02	2.877972e-05
1191	666	566	4.567369e-06	7.957747e-02	3.673729e-05
1192	667	567	4.114111e-06	4.233167e-02	3.229546e-05
1193	569	568	4.591964e-06	3.458999e-02	3.097072e-05
1194	668	568	7.141012e-06	4.502831e-02	2.427452e-05
1195	579	569	3.863617e-06	6.250000e-02	3.392930e-05
1196	669	569	6.867303e-06	1.451270e-02	3.724293e-05
1197	0	570	6.959467e-06	7.957747e-02	3.437909e-05
1198	580	570	6.617570e-06	2.656598e-02	3.441997e-05
1199	670	570	4.924051e-06	3.336736e-02	3.156106e-05
1200	572	571	6.719327e-06	3.150711e-02	3.417279e-05
1201	581	571	4.939043e-06	6.250000e-02	3.075564e-05
1202	671	571	9.360570e-06	3.979248e-02	3.541019e-05
1203	-1	571	5.959439e-06	6.250000e-02	3.010430e-05
1204	582	572	9.527056e-06	3.925671e-02	3.942412e-05
1205	672	572	7.304046e-06	2.603936e-02	4.204832e-05
1206	673	573	6.438923e-06	3.374431e-02	2.967575e-05
1207	584	574	6.764830e-06	3.790472e-02	4.639887e-05
1208	674	574	6.975456e-06	3.365827e-02	4.411524e-05
1209	585	575	4.502395e-06	3.683033e-02	2.725555e-05
1210	675	575	4.020497e-06	6.250000e-02	2.147197e-05
1211	577	576	4.911618e-06	2.374080e-02	3.670299e-05
1212	586	576	7.311555e-06	2.086877e-02	3.673699e-05
1213	676	576	5.410819e-06	3.413146e-02	3.166677e-05
1214	579	578	6.449424e-06	4.031454e-02	3.408845e-05
1215	580	579	4.387719e-06	4.681026e-02	3.633680e-05
1216	589	579	4.319630e-06	3.550269e-02	2.944797e-05
1217	679	579	4.660863e-06	3.641027e-02	3.276114e-05
1218	0	580	2.955707e-06	2.720869e-02	3.379185e-05
1219	590	580	5.967424e-06	2.123774e-02	2.880154e-05
1220	680	580	7.256695e-06	3.990386e-02	2.871845e-05
1221	582	581	7.097602e-06	1.971132e-02	3.906503e-05
1222	591	581	5.280371e-06	2.985162e-02	3.330206e-05
1223	681	581	4.584605e-06	6.250000e-02	3.502233e-05
1224	-1	581	6.522476e-06	2.611426e-02	3.248309e-05
1225	583	582	5.087369e-06	3.215833e-02	3.292222e-05
1226	592	582	7.650503e-06	6.250000e-02	3.134821e-05
1227	682	582	4.586522e-06	2.920954e-02	3.501583e-05
1228	593	583	5.035097e-06	2.099086e-02	3.939495e-05
1229	683	583	4.931967e-06	1.927536e-02	3.251474e-05
1230	585	584	6.667167e-06	2.118305e-02	4.223284e-05
1231	594	584	8.044882e-06	1.828152e-02	3.393761e-05
1232	684	584	6.475410e-06	2.695682e-02	4.460335e-05
1233	595	585	5.733649e-06	3.390917e-02	3.179885e-05
1234	685	585	4.306453e-06	4.504831e-02	3.394010e-05
1235	597	587	6.677403e-06	3.307283e-02	2.439560e-05
1236	589	588	3.277255e-06	1.592121e-02	2.951128e-05
1237	598	588	5.015597e-06	1.785598e-02	3.213030e-05
1238	599	589	5.357914e-06	2.059293e-02	2.333515e-05
1239	689	589	4.493715e-06	2.323929e-02	2.632335e-05
1240	0	590	5.608600e-06	1.711341e-02	3.166369e-05
1241	592	591	9.523787e-06	1.541615e-02	3.185267e-05
1242	-1	591	2.569155e-06	2.548200e-02	3.808622e-05
1243	594	593	4.933477e-06	3.410315e-02	2.680645e-05
1244	693	593	6.985549e-06	2.025552e-02	3.692608e-05
1245	596	595	7.066338e-06	6.250000e-02	2.461407e-05
1246	695	595	5.691592e-06	4.110344e-02	3.250158e-05
1247	597	596	6.058138e-06	3.682015e-02	3.329053e-05
1248	598	597	7.513050e-06	1.731133e-02	3.305709e-05
1249	697	597	7.886587e-06	6.250000e-02	2.583854e-05
1250	600	599	5.073538e-06	2.157845e-02	2.955752e-05
1251	699	599	7.959162e-06	4.474093e-02	2.534484e-05
1252	0	600	6.191192e-06	4.029503e-02	4.153090e-05
1253	602	601	7.525061e-06	1.783862e-02	4.026334e-05
1254	611	601	7.914121e-06	1.254687e-02	3.450503e-05
1255	-1	601	5.200930e-06	3.201287e-02	4.686684e-05
1256	612	602	7.956919e-06	2.268964e-02	2.709010e-05
1257	604	603	3.700113e-06	2.774114e-02	2.136814e-05
1258	703	603	7.564637e-06	1.628612e-02	3.174322e-05
1259	605	604	4.776686e-06	6.250000e-02	3.029372e-05
1260	614	604	7.463940e-06	3.889889e-02	2.840766e-05
1261	704	604	5.790255e-06	3.763803e-02	3.227810e-05
1262	606	605	8.533139e-06	4.378153e-02	2.829532e-05
1263	705	605	5.453312e-06	2.583469e-02	3.233476e-05
1264	607	606	7.088982e-06	2.401099e-02	2.919020e-05
1265	616	606	6.729962e-06	4.388363e-02	3.348984e-05
1266	706	606	3.055691e-06	1.538275e-02	2.816271e-05
1267	617	607	5.969534e-06	3.238639e-02	3.820582e-05
1268	707	607	5.263905e-06	2.614043e-02	3.146294e-05
1269	609	608	7.332075e-06	7.957747e-02	3.415318e-05
1270	708	608	4.530586e-06	2.774077e-02	2.602346e-05
1271	610	609	7.669161e-06	1.256878e-02	3.453602e-05
1272	709	609	5.930228e-06	2.627366e-02	3.497453e-05
1273	0	610	3.704059e-06	1.845325e-02	2.996544e-05
1274	620	610	5.142677e-06	2.382650e-02	3.355839e-05
1275	710	610	2.430311e-06	2.431789e-02	3.031222e-05
1276	612	611	7.817649e-06	3.909816e-02	3.619352e-05
1277	-1	611	4.930339e-06	2.111724e-02	3.260119e-05
1278	622	612	5.187779e-06	2.075588e-02	2.855281e-05
1279	614	613	5.532644e-06	2.054102e-02	3.963607e-05
1280	623	613	5.149504e-06	2.959586e-02	3.939658e-05
1281	624	614	7.727998e-06	7.957747e-02	3.493819e-05
1282	714	614	9.254489e-06	3.902280e-02	2.977096e-05
1283	715	615	6.311911e-06	4.624307e-02	2.831965e-05
1284	617	616	6.309480e-06	4.751922e-02	3.218910e-05
1285	626	616	4.855338e-06	6.250000e-02	3.177336e-05
1286	716	616	5.010663e-06	2.888568e-02	4.515493e-05
1287	627	617	1.762589e-06	7.957747e-02	2.663334e-05
1288	619	618	4.550385e-06	6.250000e-02	3.617252e-05
1289	628	618	5.314998e-06	4.547588e-02	3.526497e-05
1290	620	619	3.938472e-06	1.244988e-02	3.835895e-05
1291	629	619	8.849683e-06	3.116707e-02	4.291639e-05
1292	0	620	4.630940e-06	2.278559e-02	4.266411e-05
1293	720	620	4.935301e-06	2.978439e-02	2.858382e-05
1294	631	621	8.748287e-06	3.268233e-02	2.895611e-05
1295	721	621	5.345469e-06	2.201615e-02	2.600709e-05
1296	-1	621	4.397173e-06	2.666055e-02	2.956186e-05
1297	632	622	5.329403e-06	6.250000e-02	3.770781e-05
1298	624	623	4.685746e-06	1.068829e-02	3.729773e-05
1299	723	623	5.367158e-06	3.599169e-02	3.284811e-05
1300	634	624	6.288910e-06	3.258020e-02	3.079966e-05
1301	626	625	5.504151e-06	2.409556e-02	2.034688e-05
1302	635	625	8.671289e-06	4.686374e-02	2.647936e-05
1303	627	626	7.613432e-06	3.352831e-02	2.487725e-05
1304	636	626	4.257028e-06	4.416095e-02	3.768394e-05
1305	726	626	3.664948e-06	3.571215e-02	2.681262e-05
1306	628	627	4.049544e-06	6.250000e-02	2.831339e-05
1307	637	627	6.181780e-06	1.953782e-02	3.000846e-05
1308	638	628	2.610988e-06	2.171581e-02	3.007962e-05
1309	728	628	7.686375e-06	3.702710e-02	2.486839e-05
1310	630	629	5.121696e-06	2.558063e-02	2.850454e-05
1311	639	629	8.923775e-06	6.250000e-02	3.619541e-05
1312	729	629	4.713379e-06	3.726296e-02	3.823659e-05
1313	0	630	4.076324e-06	2.090757e-02	4.405951e-05
1314	730	630	2.800593e-06	2.903220e-02	2.248838e-05
1315	632	631	3.952092e-06	6.250000e-02	3.982394e-05
1316	641	631	2.573291e-06	2.581269e-02	3.602614e-05
1317	-1	631	6.510528e-06	3.076170e-02	3.987426e-05
1318	642	632	5.560672e-06	7.957747e-02	3.375385e-05
1319	732	632	6.274973e-06	6.250000e-02	3.825893e-05
1320	643	633	5.183127e-06	2.472834e-02	3.324365e-05
1321	733	633	6.621603e-06	3.408112e-02	3.030109e-05
1322	635	634	4.810228e-06	2.713112e-02	2.984249e-05
1323	734	634	7.187788e-06	2.085376e-02	3.569664e-05
1324	636	635	6.362422e-06	7.957747e-02	3.522334e-05
1325	735	635	2.973324e-06	1.314234e-02	3.355363e-05
1326	646	636	3.227460e-06	2.123414e-02	3.547407e-05
1327	736	636	3.464534e-06	2.350818e-02	3.044238e-05
1328	647	637	4.042241e-06	3.495474e-02	3.319209e-05
1329	639	638	2.764214e-06	4.004284e-02	3.652377e-05
1330	738	638	3.969238e-06	1.222767e-02	2.550792e-05
1331	640	639	5.361820e-06	4.720056e-02	3.642573e-05
1332	0	640	2.685031e-06	7.957747e-02	3.679204e-05
1333	650	640	7.267017e-06	2.941298e-02	4.147538e-05
1334	740	640	6.539668e-06	1.476009e-02	4.237594e-05
1335	642	641	6.465231e-06	7.957747e-02	3.186757e-05
1336	651	641	4.788676e-06	1.837669e-02	3.746340e-05
1337	741	641	4.502119e-06	1.438538e-02	3.466183e-05
1338	-1	641	4.922535e-06	2.390961e-02	3.888188e-05
1339	643	642	6.041308e-06	4.454614e-02	3.461963e-05
1340	743	643	4.782289e-06	2.773854e-02	3.587116e-05
1341	645	644	7.656133e-06	1.715789e-02	3.394898e-05
1342	646	645	7.185785e-06	3.352598e-02	3.550474e-05
1343	655	645	6.218582e-06	2.924031e-02	4.137190e-05
1344	745	645	5.204892e-06	6.250000e-02	2.824469e-05
1345	647	646	8.600283e-06	2.332546e-02	3.687282e-05
1346	746	646	4.466757e-06	4.071348e-02	3.122546e-05
1347	648	647	5.221193e-06	2.563519e-02	3.537429e-05
1348	747	647	3.851223e-06	3.305402e-02	2.740560e-05
1349	658	648	7.310065e-06	6.250000e-02	3.723411e-05
1350	748	648	3.168193e-06	3.809535e-02	2.578124e-05
1351	650	649	2.124487e-06	1.746535e-02	3.390391e-05
1352	659	649	3.029064e-06	4.656643e-02	3.134114e-05
1353	749	649	7.275272e-06	1.739624e-02	3.935437e-05
1354	0	650	7.683474e-06	6.250000e-02	4.695611e-05
1355	652	651	4.715027e-06	4.617840e-02	3.273599e-05
1356	-1	651	9.955550e-06	2.327266e-02	3.475951e-05
1357	653	652	3.330086e-06	4.475746e-02	3.428815e-05
1358	752	652	2.960243e-06	2.906755e-02	4.130421e-05
1359	654	653	6.759087e-06	6.250000e-02	2.947088e-05
1360	663	653	5.397562e-06	1.511556e-02	2.474076e-05
1361	655	654	4.290615e-06	3.120282e-02	3.208651e-05
1362	664	654	8.066328e-06	1.837606e-02	3.601964e-05
1363	656	655	5.236035e-06	6.250000e-02	2.770648e-05
1364	665	655	6.561033e-06	1.852383e-02	3.243737e-05
1365	755	655	5.609261e-06	2.209826e-02	3.365825e-05
1366	657	656	7.361735e-06	3.742722e-02	2.763431e-05
1367	666	656	7.160553e-06	3.894639e-02	3.388195e-05
1368	756	656	5.716423e-06	2.181634e-02	2.495567e-05
1369	757	657	4.047683e-06	3.840326e-02	3.143515e-05
1370	659	658	7.127700e-06	4.128034e-02	3.091222e-05
1371	660	659	8.765002e-06	2.899498e-02	3.949517e-05
1372	0	660	5.483826e-06	1.187532e-02	3.824885e-05
1373	670	660	8.543672e-06	1.621370e-02	3.767466e-05
1374	760	660	5.126379e-06	4.100358e-02	3.170624e-05
1375	662	661	5.329742e-06	6.250000e-02	2.561719e-05
1376	761	661	3.923398e-06	2.231571e-02	3.394851e-05
1377	-1	661	5.688793e-06	4.278029e-02	3.144973e-05
1378	672	662	5.239179e-06	4.350050e-02	3.228595e-05
1379	762	662	4.799214e-06	4.540831e-02	4.023206e-05
1380	673	663	5.077767e-06	3.243520e-02	2.258706e-05
1381	763	663	6.727943e-06	2.833216e-02	4.148859e-05
1382	674	664	7.052286e-06	2.557970e-02	4.219344e-05
1383	764	664	6.493576e-06	2.796299e-02	3.667569e-05
