623	294	293	1.302777e-05	9.546794e-06	1.245352e-05	3.329004e-15	3.698894e-16
624	295	294	1.411682e-05	1.302777e-05	6.494107e-06	1.584653e-15	1.760725e-16
625	394	294	1.286711e-05	1.302777e-05	1.372505e-05	2.912744e-15	3.236383e-16
626	297	296	1.095729e-05	1.282313e-05	1.188216e-05	3.147083e-15	3.496759e-16
627	396	296	9.842372e-06	1.282313e-05	1.074821e-05	1.127581e-15	1.252868e-16
628	397	297	1.272230e-05	1.095729e-05	1.271969e-05	1.757600e-15	1.952889e-16
629	299	298	7.545588e-06	9.365944e-06	1.055576e-05	6.456266e-16	7.173628e-17
630	300	299	7.658523e-06	7.545588e-06	1.106266e-05	1.857519e-15	2.063910e-16
631	0	300	1.466041e-05	7.658523e-06	1.438337e-05	0	0
632	302	301	1.445524e-05	1.156494e-05	9.171588e-06	2.347277e-15	2.608085e-16
633	311	301	1.627159e-05	1.156494e-05	6.632789e-06	1.491299e-15	1.656999e-16
634	401	301	1.293800e-05	1.156494e-05	1.337722e-05	6.279467e-16	6.977186e-17
635	-1	301	1.502774e-05	1.156494e-05	1.183167e-05	0	0
636	312	302	1.521717e-05	1.445524e-05	1.983493e-06	9.682758e-16	1.075862e-16
637	402	302	1.524371e-05	1.445524e-05	7.932741e-06	7.790305e-15	8.655895e-16
638	313	303	9.154726e-06	1.162645e-05	1.613885e-05	5.848165e-15	6.497961e-16
639	403	303	1.160359e-05	1.162645e-05	1.243934e-05	2.449845e-15	2.722050e-16
640	314	304	7.972998e-06	1.784951e-05	3.012902e-06	5.557989e-16	6.175543e-17
641	404	304	1.297340e-05	1.784951e-05	1.346458e-05	1.142107e-14	1.269008e-15
642	306	305	1.101742e-05	1.050114e-05	8.463608e-06	1.484131e-15	1.649035e-16
643	315	305	1.415285e-05	1.050114e-05	6.707772e-06	1.464227e-15	1.626919e-16
644	405	305	1.231193e-05	1.050114e-05	1.529259e-05	4.771134e-15	5.301260e-16
645	406	306	1.459805e-05	1.101742e-05	7.396047e-06	4.037873e-15	4.486526e-16
646	407	307	1.543333e-05	1.165886e-05	1.026198e-05	1.064181e-14	1.182424e-15
647	309	308	9.569980e-06	1.129619e-05	1.141555e-05	1.406459e-15	1.562732e-16
648	318	308	1.257850e-05	1.129619e-05	5.380881e-06	1.035176e-15	1.150195e-16
649	408	308	1.157553e-05	1.129619e-05	5.509731e-06	1.168983e-15	1.298870e-16
650	310	309	9.588113e-06	9.569980e-06	7.533024e-06	3.962568e-15	4.402853e-16
651	319	309	1.557336e-05	9.569980e-06	1.424664e-05	6.948135e-15	7.720150e-16
652	0	310	1.466041e-05	9.588113e-06	9.597625e-06	0	0
653	410	310	1.176174e-05	9.588113e-06	7.284001e-06	2.300950e-16	2.556611e-17
654	312	311	1.521717e-05	1.627159e-05	5.770780e-06	2.842046e-15	3.157829e-16
655	321	311	1.204198e-05	1.627159e-05	9.083858e-06	2.025841e-15	2.250935e-16
656	-1	311	1.502774e-05	1.627159e-05	8.426192e-06	0	0
657	313	312	9.154726e-06	1.521717e-05	7.840094e-06	9.807880e-17	1.089764e-17
658	412	312	8.078568e-06	1.521717e-05	3.661309e-06	1.057529e-15	1.175033e-16
659	413	313	1.047850e-05	9.154726e-06	6.114434e-06	3.644957e-15	4.049952e-16
660	315	314	1.415285e-05	7.972998e-06	9.246830e-06	1.507042e-15	1.674491e-16
661	324	314	1.178276e-05	7.972998e-06	1.297905e-05	4.336532e-15	4.818369e-16
662	317	316	1.447215e-05	1.349380e-05	1.306510e-05	6.823134e-15	7.581260e-16
663	326	316	9.605495e-06	1.349380e-05	1.115651e-05	1.733253e-15	1.925837e-16
664	318	317	1.257850e-05	1.447215e-05	3.606236e-06	7.210104e-16	8.011226e-17
665	417	317	1.718847e-05	1.447215e-05	1.348894e-05	2.026673e-15	2.251859e-16
666	319	318	1.557336e-05	1.257850e-05	7.938504e-06	4.406467e-15	4.896074e-16
667	328	318	7.943938e-06	1.257850e-05	1.074701e-05	5.076066e-15	5.640073e-16
668	418	318	1.504972e-05	1.257850e-05	1.221398e-05	7.107416e-15	7.897129e-16
669	419	319	1.239765e-05	1.557336e-05	1.157377e-05	6.574281e-15	7.304757e-16
670	0	320	1.466041e-05	1.090068e-05	1.933444e-05	0	0
671	330	320	1.462250e-05	1.090068e-05	4.861503e-06	1.564304e-15	1.738116e-16
672	420	320	1.114349e-05	1.090068e-05	8.265162e-06	8.760112e-16	9.733457e-17
673	322	321	1.046189e-05	1.204198e-05	3.328256e-06	4.610750e-16	5.123056e-17
674	331	321	1.130790e-05	1.204198e-05	1.138491e-05	5.358191e-15	5.953546e-16
675	421	321	1.541160e-05	1.204198e-05	8.127283e-06	5.795122e-15	6.439024e-16
676	-1	321	1.502774e-05	1.204198e-05	6.846721e-06	0	0
677	323	322	1.245726e-05	1.046189e-05	1.050745e-05	8.075787e-16	8.973097e-17
678	332	322	1.729678e-05	1.046189e-05	7.740825e-06	2.362402e-15	2.624891e-16
679	333	323	1.033280e-05	1.245726e-05	6.962091e-06	1.540002e-15	1.711113e-16
680	423	323	1.444834e-05	1.245726e-05	5.114092e-06	4.105638e-15	4.561820e-16
681	325	324	1.648304e-05	1.178276e-05	8.976026e-06	2.389975e-15	2.655528e-16
682	424	324	1.503670e-05	1.178276e-05	2.147378e-06	2.548655e-16	2.831839e-17
683	326	325	9.605495e-06	1.648304e-05	5.482131e-06	8.958936e-16	9.954373e-17
684	425	325	1.388958e-05	1.648304e-05	1.242592e-05	4.484188e-15	4.982431e-16
685	336	326	1.243354e-05	9.605495e-06	9.966279e-06	3.713645e-15	4.126272e-16
686	426	326	1.417008e-05	9.605495e-06	1.427577e-05	8.436203e-16	9.373559e-17
687	328	327	7.943938e-06	9.338882e-06	1.566092e-05	1.202610e-14	1.336233e-15
688	337	327	2.006029e-05	9.338882e-06	8.285090e-06	2.559782e-15	2.844202e-16
689	427	327	1.480592e-05	9.338882e-06	1.467088e-05	1.033652e-14	1.148502e-15
690	329	328	8.838896e-06	7.943938e-06	5.041024e-06	2.485702e-15	2.761891e-16
691	338	328	1.313867e-05	7.943938e-06	1.706281e-05	3.576754e-15	3.974172e-16
692	428	328	1.033756e-05	7.943938e-06	9.474522e-06	2.442098e-15	2.713442e-16
693	339	329	1.068140e-05	8.838896e-06	9.369713e-06	9.779280e-16	1.086587e-16
694	429	329	1.034703e-05	8.838896e-06	1.243398e-05	3.480494e-15	3.867216e-16
695	0	330	1.466041e-05	1.462250e-05	9.024942e-06	0	0
696	430	330	6.845515e-06	1.462250e-05	6.514952e-06	1.238299e-15	1.375888e-16
697	332	331	1.729678e-05	1.130790e-05	7.018770e-06	2.928184e-15	3.253538e-16
698	341	331	9.982941e-06	1.130790e-05	1.361488e-05	3.534412e-15	3.927125e-16
699	431	331	8.305110e-06	1.130790e-05	2.465375e-06	7.131547e-16	7.923941e-17
700	-1	331	1.502774e-05	1.130790e-05	4.272814e-06	0	0
701	333	332	1.033280e-05	1.729678e-05	1.104374e-05	3.894310e-15	4.327011e-16
702	432	332	9.379238e-06	1.729678e-05	1.130493e-05	3.511157e-15	3.901285e-16
703	335	334	1.016157e-05	1.366845e-05	8.352389e-06	1.037619e-15	1.152910e-16
704	434	334	1.821799e-05	1.366845e-05	1.159552e-05	5.416851e-15	6.018723e-16
705	345	335	8.970012e-06	1.016157e-05	1.241447e-05	2.046038e-15	2.273376e-16
706	435	335	7.475053e-06	1.016157e-05	1.317997e-05	2.494736e-15	2.771929e-16
707	337	336	2.006029e-05	1.243354e-05	1.408617e-05	1.261980e-14	1.402200e-15
708	338	337	1.313867e-05	2.006029e-05	7.232046e-06	1.942446e-15	2.158274e-16
709	339	338	1.068140e-05	1.313867e-05	9.729377e-06	1.112372e-15	1.235969e-16
710	348	338	1.621562e-05	1.313867e-05	1.603079e-06	3.472707e-16	3.858564e-17
711	438	338	8.868572e-06	1.313867e-05	6.915709e-06	1.675445e-15	1.861605e-16
712	340	339	1.176003e-05	1.068140e-05	5.881653e-06	2.020930e-15	2.245477e-16
713	349	339	1.232561e-05	1.068140e-05	1.248305e-05	8.988209e-16	9.986899e-17
714	439	339	1.041320e-05	1.068140e-05	1.109571e-05	1.178548e-15	1.309498e-16
715	0	340	1.466041e-05	1.176003e-05	1.211261e-05	0	0
716	350	340	1.221021e-05	1.176003e-05	1.416462e-05	1.846027e-15	2.051141e-16
717	342	341	1.523696e-05	9.982941e-06	1.023118e-05	2.065763e-15	2.295293e-16
718	351	341	1.503359e-05	9.982941e-06	1.653593e-05	9.183066e-16	1.020341e-16
719	-1	341	1.502774e-05	9.982941e-06	1.021821e-05	0	0
720	343	342	1.663066e-05	1.523696e-05	4.886344e-06	7.693013e-16	8.547792e-17
721	442	342	1.405205e-05	1.523696e-05	7.912287e-06	3.786648e-15	4.207386e-16
722	344	343	1.568292e-05	1.663066e-05	1.165673e-05	5.584379e-15	6.204865e-16
723	353	343	1.197559e-05	1.663066e-05	1.225135e-05	2.061746e-15	2.290829e-16
724	443	343	1.315390e-05	1.663066e-05	8.020801e-06	2.904018e-15	3.226686e-16
725	345	344	8.970012e-06	1.568292e-05	8.079186e-06	1.709457e-15	1.899396e-16
726	354	344	1.189515e-05	1.568292e-05	5.136513e-06	2.968158e-15	3.297954e-16
727	355	345	1.417191e-05	8.970012e-06	3.734212e-06	1.515351e-15	1.683724e-16
728	445	345	1.121628e-05	8.970012e-06	8.561163e-06	2.612434e-15	2.902705e-16
729	347	346	8.200737e-06	1.067699e-05	6.605363e-06	9.137263e-16	1.015251e-16
730	446	346	1.183433e-05	1.067699e-05	9.963657e-06	1.656654e-15	1.840727e-16
731	348	347	1.621562e-05	8.200737e-06	4.600786e-06	1.043840e-15	1.159822e-16
732	357	347	1.490117e-05	8.200737e-06	1.444063e-05	3.213169e-15	3.570188e-16
733	447	347	1.071444e-05	8.200737e-06	9.529099e-06	1.744631e-15	1.938479e-16
734	349	348	1.232561e-05	1.621562e-05	1.655983e-05	6.283256e-15	6.981395e-16
735	358	348	1.668533e-05	1.621562e-05	4.929596e-06	2.997676e-15	3.330752e-16
736	350	349	1.221021e-05	1.232561e-05	5.996550e-06	9.788066e-16	1.087563e-16
737	359	349	1.193675e-05	1.232561e-05	9.468346e-06	1.628140e-15	1.809044e-16
738	449	349	1.220910e-05	1.232561e-05	5.270275e-06	1.805850e-15	2.006499e-16
739	0	350	1.466041e-05	1.221021e-05	5.851800e-06	0	0
740	360	350	1.704046e-05	1.221021e-05	6.930910e-06	1.517983e-15	1.686647e-16
741	352	351	1.274970e-05	1.503359e-05	1.574990e-05	6.018955e-15	6.687728e-16
742	451	351	1.012471e-05	1.503359e-05	6.248705e-06	1.231906e-15	1.368784e-16
743	-1	351	1.502774e-05	1.503359e-05	8.784781e-06	0	0
744	353	352	1.197559e-05	1.274970e-05	4.299338e-06	8.184313e-16	9.093681e-17
745	362	352	9.192683e-06	1.274970e-05	6.991806e-06	1.982112e-15	2.202347e-16
746	452	352	1.685779e-05	1.274970e-05	7.572863e-06	7.482065e-15	8.313405e-16
747	363	353	1.112145e-05	1.197559e-05	8.342365e-06	3.683497e-15	4.092775e-16
748	453	353	1.428405e-05	1.197559e-05	8.886612e-06	9.899744e-16	1.099972e-16
749	355	354	1.417191e-05	1.189515e-05	1.878537e-05	9.241204e-15	1.026800e-15
750	454	354	7.905909e-06	1.189515e-05	9.017897e-06	6.196910e-16	6.885455e-17
751	365	355	1.615509e-05	1.417191e-05	1.560311e-05	2.810102e-15	3.122335e-16
752	455	355	7.485203e-06	1.417191e-05	4.757011e-06	6.511633e-16	7.235148e-17
753	357	356	1.490117e-05	1.570673e-05	1.733606e-05	6.326791e-15	7.029768e-16
754	366	356	9.202883e-06	1.570673e-05	1.189726e-05	1.575423e-15	1.750471e-16
755	367	357	9.770742e-06	1.490117e-05	5.769438e-06	2.931498e-15	3.257220e-16
756	359	358	1.193675e-05	1.668533e-05	1.039691e-05	3.385532e-15	3.761702e-16
757	458	358	1.074986e-05	1.668533e-05	2.354933e-06	9.207972e-17	1.023108e-17
758	369	359	8.637478e-06	1.193675e-05	9.596671e-06	1.035917e-15	1.151019e-16
759	459	359	8.404683e-06	1.193675e-05	1.219069e-05	2.742527e-15	3.047252e-16
760	0	360	1.466041e-05	1.704046e-05	6.199981e-06	0	0
761	370	360	1.318222e-05	1.704046e-05	5.333062e-06	2.139959e-15	2.377732e-16
762	460	360	1.261356e-05	1.704046e-05	1.189704e-05	2.390609e-15	2.656232e-16
763	362	361	9.192683e-06	1.569966e-05	7.712065e-06	8.026083e-16	8.917870e-17
764	371	361	8.045846e-06	1.569966e-05	2.460655e-06	6.561100e-16	7.290112e-17
765	461	361	1.126883e-05	1.569966e-05	6.388338e-06	1.063462e-15	1.181625e-16
766	-1	361	1.502774e-05	1.569966e-05	1.588426e-05	0	0
767	363	362	1.112145e-05	9.192683e-06	1.736026e-05	6.216163e-15	6.906847e-16
768	372	362	1.418169e-05	9.192683e-06	4.373600e-06	2.584296e-15	2.871440e-16
769	462	362	1.306798e-05	9.192683e-06	1.818990e-05	1.560450e-15	1.733834e-16
770	364	363	1.522223e-05	1.112145e-05	1.262687e-05	1.505870e-15	1.673189e-16
771	373	363	9.531656e-06	1.112145e-05	2.886704e-06	3.322509e-16	3.691677e-17
772	463	363	1.409690e-05	1.112145e-05	1.080772e-05	7.642633e-15	8.491814e-16
773	365	364	1.615509e-05	1.522223e-05	9.687540e-06	2.973987e-15	3.304430e-16
774	374	364	1.062750e-05	1.522223e-05	4.873088e-06	6.481904e-16	7.202115e-17
775	375	365	1.676006e-05	1.615509e-05	1.211175e-05	3.350316e-15	3.722573e-16
776	376	366	1.244748e-05	9.202883e-06	1.050979e-05	1.948895e-16	2.165439e-17
777	466	366	8.380887e-06	9.202883e-06	1.669031e-05	3.750385e-16	4.167095e-17
778	467	367	1.496554e-05	9.770742e-06	1.120148e-05	9.909299e-16	1.101033e-16
779	369	368	8.637478e-06	1.626728e-05	1.865994e-05	1.090035e-14	1.211149e-15
780	378	368	1.057035e-05	1.626728e-05	1.418317e-05	3.150195e-15	3.500216e-16
781	370	369	1.318222e-05	8.637478e-06	9.099218e-06	3.706335e-15	4.118150e-16
782	0	370	1.466041e-05	1.318222e-05	2.173918e-06	0	0
783	380	370	1.296015e-05	1.318222e-05	3.018788e-06	5.622115e-16	6.246795e-17
784	470	370	1.024995e-05	1.318222e-05	6.589838e-06	3.951699e-15	4.390777e-16
785	372	371	1.418169e-05	8.045846e-06	1.030400e-05	1.881484e-15	2.090537e-16
786	471	371	1.178337e-05	8.045846e-06	9.798440e-06	8.638805e-16	9.598672e-17
787	-1	371	1.502774e-05	8.045846e-06	1.825759e-05	0	0
788	382	372	1.029613e-05	1.418169e-05	4.352520e-06	7.642024e-16	8.491137e-17
789	374	373	1.062750e-05	9.531656e-06	5.925414e-06	1.697180e-15	1.885755e-16
790	473	373	1.281722e-05	9.531656e-06	1.141523e-05	2.763634e-15	3.070705e-16
791	384	374	1.686974e-05	1.062750e-05	9.218281e-06	3.830455e-15	4.256061e-16
792	474	374	1.398571e-05	1.062750e-05	1.362464e-05	2.565065e-15	2.850072e-16
793	376	375	1.244748e-05	1.676006e-05	8.705316e-06	1.681327e-15	1.868142e-16
794	385	375	1.001329e-05	1.676006e-05	9.905210e-06	5.103810e-15	5.670900e-16
795	377	376	7.858341e-06	1.244748e-05	1.560670e-05	1.702979e-15	1.892199e-16
796	386	376	9.056962e-06	1.244748e-05	1.311075e-05	3.503239e-15	3.892488e-16
797	379	378	9.993890e-06	1.057035e-05	1.250676e-05	5.040909e-15	5.601010e-16
798	388	378	1.183827e-05	1.057035e-05	1.037085e-05	2.165605e-15	2.406228e-16
799	478	378	8.501266e-06	1.057035e-05	1.208499e-05	1.287315e-15	1.430350e-16
800	389	379	8.036010e-06	9.993890e-06	1.042880e-05	1.214019e-15	1.348910e-16
801	479	379	1.271204e-05	9.993890e-06	1.159862e-05	2.941687e-15	3.268541e-16
802	0	380	1.466041e-05	1.296015e-05	1.846359e-05	0	0
803	480	380	1.146153e-05	1.296015e-05	7.102775e-06	1.568919e-15	1.743244e-16
804	391	381	1.045884e-05	1.006862e-05	1.139206e-05	1.605493e-15	1.783881e-16
805	481	381	1.424330e-05	1.006862e-05	4.895863e-06	1.548497e-15	1.720552e-16
806	-1	381	1.502774e-05	1.006862e-05	6.190149e-06	0	0
807	383	382	1.025086e-05	1.029613e-05	7.273822e-06	1.108994e-15	1.232215e-16
808	482	382	1.156340e-05	1.029613e-05	3.963194e-06	1.039176e-15	1.154640e-16
809	393	383	1.461858e-05	1.025086e-05	6.414149e-06	1.503978e-15	1.671087e-16
810	385	384	1.001329e-05	1.686974e-05	1.252998e-05	8.948436e-15	9.942707e-16
811	484	384	9.108045e-06	1.686974e-05	1.266067e-05	4.972339e-15	5.524821e-16
812	386	385	9.056962e-06	1.001329e-05	4.492959e-06	6.827154e-16	7.585727e-17
813	485	385	1.137794e-05	1.001329e-05	1.907242e-05	1.139576e-14	1.266196e-15
814	387	386	8.559947e-06	9.056962e-06	1.862688e-05	8.422289e-15	9.358099e-16
815	396	386	9.842372e-06	9.056962e-06	1.011459e-05	2.480301e-15	2.755891e-16
816	486	386	1.206701e-05	9.056962e-06	1.934970e-05	1.048496e-15	1.164996e-16
817	388	387	1.183827e-05	8.559947e-06	1.260262e-05	8.538229e-16	9.486921e-17
818	389	388	8.036010e-06	1.183827e-05	3.785187e-06	1.563599e-15	1.737333e-16
819	398	388	9.921765e-06	1.183827e-05	5.523108e-06	7.645662e-16	8.495180e-17
820	488	388	1.654050e-05	1.183827e-05	5.713208e-06	2.724427e-15	3.027141e-16
821	390	389	1.519554e-05	8.036010e-06	1.039228e-05	3.702997e-16	4.114441e-17
822	399	389	9.305465e-06	8.036010e-06	1.185455e-05	5.137921e-15	5.708801e-16
823	0	390	1.466041e-05	1.519554e-05	1.923280e-05	0	0
824	400	390	1.035792e-05	1.519554e-05	1.383943e-05	4.268166e-15	4.742407e-16
825	490	390	1.262124e-05	1.519554e-05	6.622084e-06	2.320488e-15	2.578321e-16
826	392	391	1.261560e-05	1.045884e-05	5.860541e-06	7.061646e-16	7.846274e-17
827	491	391	1.217349e-05	1.045884e-05	9.841552e-06	5.281443e-15	5.868270e-16
828	-1	391	1.502774e-05	1.045884e-05	6.913915e-06	0	0
829	493	393	1.073861e-05	1.461858e-05	1.022672e-05	2.991117e-15	3.323463e-16
830	494	394	1.506611e-05	1.286711e-05	1.276761e-05	1.301749e-15	1.446388e-16
831	495	395	1.250291e-05	1.121353e-05	1.386583e-05	9.421784e-15	1.046865e-15
832	397	396	1.272230e-05	9.842372e-06	6.999326e-06	1.505356e-15	1.672618e-16
833	398	397	9.921765e-06	1.272230e-05	4.646882e-06	9.621254e-16	1.069028e-16
834	399	398	9.305465e-06	9.921765e-06	7.569373e-06	1.811636e-15	2.012928e-16
835	498	398	9.700103e-06	9.921765e-06	1.831180e-05	8.238772e-15	9.154191e-16
836	400	399	1.035792e-05	9.305465e-06	1.065842e-05	1.839992e-15	2.044435e-16
837	499	399	9.862618e-06	9.305465e-06	3.000972e-06	1.592086e-15	1.768985e-16
838	0	400	1.466041e-05	1.035792e-05	1.915997e-05	0	0
839	500	400	1.355039e-05	1.035792e-05	1.048949e-05	3.174617e-15	3.527352e-16
840	402	401	1.524371e-05	1.293800e-05	7.914847e-06	4.730218e-15	5.255798e-16
841	411	401	1.462547e-05	1.293800e-05	6.329107e-06	1.274541e-15	1.416156e-16
842	501	401	1.646674e-05	1.293800e-05	9.682805e-06	4.303112e-15	4.781235e-16
843	-1	401	1.502774e-05	1.293800e-05	1.121435e-05	0	0
844	413	403	1.047850e-05	1.160359e-05	5.156670e-06	1.564583e-15	1.738425e-16
845	503	403	1.286895e-05	1.160359e-05	6.887171e-06	1.199975e-15	1.333305e-16
846	405	404	1.231193e-05	1.297340e-05	1.376925e-05	1.738152e-15	1.931280e-16
847	414	404	1.836718e-05	1.297340e-05	8.864740e-06	3.343997e-15	3.715553e-16
848	504	404	1.513678e-05	1.297340e-05	5.567979e-06	4.842373e-16	5.380415e-17
849	406	405	1.459805e-05	1.231193e-05	7.833655e-06	1.955723e-15	2.173026e-16
850	415	405	9.656065e-06	1.231193e-05	8.092158e-06	1.978258e-15	2.198064e-16
851	505	405	1.862981e-05	1.231193e-05	1.652136e-05	3.823323e-15	4.248137e-16
852	407	406	1.543333e-05	1.459805e-05	1.117082e-05	4.460335e-15	4.955928e-16
853	416	406	1.173951e-05	1.459805e-05	9.896948e-06	2.403410e-15	2.670455e-16
854	408	407	1.157553e-05	1.543333e-05	1.105503e-05	1.490855e-15	1.656505e-16
855	417	407	1.718847e-05	1.543333e-05	5.069932e-06	9.044146e-15	1.004905e-15
856	507	407	9.477399e-06	1.543333e-05	8.341658e-06	1.809667e-15	2.010741e-16
857	418	408	1.504972e-05	1.157553e-05	3.168187e-06	5.156299e-16	5.729221e-17
858	508	408	1.357894e-05	1.157553e-05	4.625098e-06	9.138192e-16	1.015355e-16
859	410	409	1.176174e-05	9.069803e-06	4.027502e-06	1.289773e-15	1.433081e-16
860	419	409	1.239765e-05	9.069803e-06	1.082168e-05	2.726614e-15	3.029571e-16
861	509	409	1.068368e-05	9.069803e-06	1.938500e-05	1.239518e-14	1.377242e-15
862	0	410	1.466041e-05	1.176174e-05	5.632161e-06	0	0
863	420	410	1.114349e-05	1.176174e-05	6.894491e-06	3.004432e-15	3.338258e-16
864	510	410	1.459377e-05	1.176174e-05	1.700878e-06	3.722496e-16	4.136107e-17
865	412	411	8.078568e-06	1.462547e-05	2.805170e-06	1.612910e-16	1.792122e-17
866	-1	411	1.502774e-05	1.462547e-05	1.740263e-05	0	0
867	413	412	1.047850e-05	8.078568e-06	6.615415e-06	1.061447e-15	1.179385e-16
868	422	412	1.115849e-05	8.078568e-06	1.281025e-05	1.657851e-15	1.842057e-16
869	512	412	9.818116e-06	8.078568e-06	5.479018e-06	1.750351e-15	1.944835e-16
870	414	413	1.836718e-05	1.047850e-05	1.457367e-05	2.321682e-15	2.579647e-16
871	423	413	1.444834e-05	1.047850e-05	8.522147e-06	1.066760e-15	1.185289e-16
872	424	414	1.503670e-05	1.836718e-05	6.577345e-06	1.765441e-15	1.961601e-16
873	514	414	1.275115e-05	1.836718e-05	1.836869e-05	4.527290e-15	5.030322e-16
874	416	415	1.173951e-05	9.656065e-06	3.817689e-06	1.168432e-15	1.298257e-16
875	417	416	1.718847e-05	1.173951e-05	1.010896e-05	5.799551e-16	6.443945e-17
876	426	416	1.417008e-05	1.173951e-05	1.120127e-05	6.671431e-15	7.412702e-16
877	516	416	8.861830e-06	1.173951e-05	1.123631e-05	4.397346e-15	4.885940e-16
878	427	417	1.480592e-05	1.718847e-05	1.038443e-05	2.258499e-15	2.509443e-16
879	517	417	1.032477e-05	1.718847e-05	1.563953e-05	2.397935e-15	2.664372e-16
880	419	418	1.239765e-05	1.504972e-05	1.903775e-05	7.686139e-15	8.540155e-16
881	428	418	1.033756e-05	1.504972e-05	1.169918e-05	4.081016e-15	4.534462e-16
882	420	419	1.114349e-05	1.239765e-05	6.175549e-06	1.059773e-15	1.177526e-16
883	429	419	1.034703e-05	1.239765e-05	1.325213e-05	5.864704e-15	6.516338e-16
884	519	419	1.618783e-05	1.239765e-05	1.323292e-05	6.551379e-15	7.279310e-16
885	0	420	1.466041e-05	1.114349e-05	1.785105e-05	0	0
886	430	420	6.845515e-06	1.114349e-05	1.816924e-06	2.867906e-16	3.186562e-17
887	520	420	1.041261e-05	1.114349e-05	1.178185e-05	4.107576e-15	4.563973e-16
888	422	421	1.115849e-05	1.541160e-05	4.311980e-06	3.677541e-16	4.086156e-17
889	431	421	8.305110e-06	1.541160e-05	1.205066e-05	5.686254e-15	6.318060e-16
890	-1	421	1.502774e-05	1.541160e-05	8.366749e-06	0	0
891	522	422	1.183767e-05	1.115849e-05	1.502427e-05	4.716004e-15	5.240005e-16
892	424	423	1.503670e-05	1.444834e-05	1.470710e-05	5.110870e-15	5.678744e-16
893	425	424	1.388958e-05	1.503670e-05	8.720392e-06	9.833264e-16	1.092585e-16
894	524	424	1.073232e-05	1.503670e-05	5.188073e-06	1.110249e-15	1.233610e-16
895	426	425	1.417008e-05	1.388958e-05	8.161759e-06	2.197075e-15	2.441194e-16
896	525	425	1.430163e-05	1.388958e-05	1.731420e-05	2.324809e-15	2.583121e-16
897	427	426	1.480592e-05	1.417008e-05	6.294088e-06	2.129429e-15	2.366032e-16
898	436	426	9.259490e-06	1.417008e-05	4.807985e-06	1.652784e-15	1.836427e-16
899	526	426	1.276337e-05	1.417008e-05	1.990028e-05	2.599137e-15	2.887930e-16
900	428	427	1.033756e-05	1.480592e-05	9.221391e-06	1.514695e-15	1.682994e-16
901	437	427	1.015133e-05	1.480592e-05	8.620511e-06	2.547784e-15	2.830871e-16
902	527	427	1.276216e-05	1.480592e-05	7.315807e-06	1.624932e-15	1.805480e-16
903	429	428	1.034703e-05	1.033756e-05	1.097443e-05	8.004803e-15	8.894226e-16
904	438	428	8.868572e-06	1.033756e-05	5.344387e-06	5.380054e-16	5.977837e-17
905	528	428	1.060134e-05	1.033756e-05	1.633430e-05	4.126288e-16	4.584765e-17
906	430	429	6.845515e-06	1.034703e-05	1.613646e-05	9.970371e-16	1.107819e-16
907	439	429	1.041320e-05	1.034703e-05	8.231900e-06	8.504531e-16	9.449479e-17
908	0	430	1.466041e-05	6.845515e-06	1.082054e-05	0	0
909	440	430	1.044804e-05	6.845515e-06	3.605904e-06	8.438421e-16	9.376023e-17
910	530	430	8.756133e-06	6.845515e-06	1.205602e-05	3.304670e-16	3.671856e-17
911	432	431	9.379238e-06	8.305110e-06	1.420875e-05	1.122045e-15	1.246717e-16
912	441	431	1.011211e-05	8.305110e-06	3.372742e-06	1.095854e-15	1.217616e-16
913	531	431	1.390800e-05	8.305110e-06	9.704467e-06	4.590656e-16	5.100729e-17
914	-1	431	1.502774e-05	8.305110e-06	5.046313e-06	0	0
915	433	432	1.026139e-05	9.379238e-06	8.749004e-06	5.331521e-15	5.923912e-16
916	442	432	1.405205e-05	9.379238e-06	7.269230e-06	1.142810e-15	1.269789e-16
917	532	432	1.475622e-05	9.379238e-06	1.107705e-05	1.673528e-14	1.859475e-15
918	434	433	1.821799e-05	1.026139e-05	3.175906e-06	1.620744e-15	1.800826e-16
919	443	433	1.315390e-05	1.026139e-05	1.095654e-05	4.436770e-15	4.929745e-16
920	533	433	8.866879e-06	1.026139e-05	1.569584e-05	1.928293e-15	2.142547e-16
921	435	434	7.475053e-06	1.821799e-05	1.437310e-05	8.794827e-15	9.772030e-16
922	436	435	9.259490e-06	7.475053e-06	9.173720e-06	1.697451e-15	1.886056e-16
923	445	435	1.121628e-05	7.475053e-06	1.086745e-05	1.436458e-15	1.596064e-16
924	535	435	7.610013e-06	7.475053e-06	1.135227e-05	2.833197e-15	3.147997e-16
925	437	436	1.015133e-05	9.259490e-06	1.083112e-05	2.746926e-15	3.052140e-16
926	536	436	1.093998e-05	9.259490e-06	7.698153e-06	4.738874e-15	5.265416e-16
927	447	437	1.071444e-05	1.015133e-05	5.706922e-06	1.367458e-15	1.519398e-16
928	439	438	1.041320e-05	8.868572e-06	1.305185e-05	4.106195e-15	4.562439e-16
929	538	438	1.120492e-05	8.868572e-06	1.272039e-05	1.625051e-15	1.805612e-16
930	440	439	1.044804e-05	1.041320e-05	7.911142e-06	7.397177e-15	8.219085e-16
931	449	439	1.220910e-05	1.041320e-05	1.887862e-05	4.388157e-15	4.875730e-16
932	539	439	7.378404e-06	1.041320e-05	1.202938e-05	6.354467e-16	7.060518e-17
933	0	440	1.466041e-05	1.044804e-05	1.230822e-05	0	0
