412	1.805737e-14	8.078568e-06	1.459885e-02	2.006375e-15
413	3.725612e-14	1.047850e-05	1.544079e-02	4.139569e-15
414	8.653962e-14	1.836718e-05	3.579998e-02	9.615514e-15
415	1.665840e-14	9.656065e-06	2.702322e-02	1.850934e-15
416	2.581884e-14	1.173951e-05	3.133164e-02	2.868760e-15
417	9.569013e-14	1.718847e-05	2.653471e-02	1.063224e-14
418	3.771883e-14	1.504972e-05	4.518527e-02	4.190981e-15
419	4.419774e-14	1.239765e-05	2.155697e-02	4.910860e-15
420	2.445515e-14	1.114349e-05	2.829202e-02	2.717239e-15
421	7.246988e-14	1.541160e-05	2.525547e-02	8.052209e-15
422	4.938202e-14	1.115849e-05	1.406750e-02	5.486891e-15
423	6.866727e-14	1.444834e-05	2.196210e-02	7.629696e-15
424	3.944571e-14	1.503670e-05	4.309511e-02	4.382857e-15
425	1.683633e-14	1.388958e-05	7.957747e-02	1.870704e-15
426	5.949257e-14	1.417008e-05	2.391243e-02	6.610286e-15
427	4.457271e-14	1.480592e-05	3.640884e-02	4.952523e-15
428	1.500259e-14	1.033756e-05	3.681785e-02	1.666954e-15
429	1.539731e-14	1.034703e-05	3.597264e-02	1.710812e-15
430	4.181058e-15	6.845515e-06	3.836208e-02	4.645620e-16
431	2.112550e-14	8.305110e-06	1.355811e-02	2.347277e-15
432	1.224584e-14	9.379238e-06	3.368869e-02	1.360649e-15
433	1.675762e-14	1.026139e-05	3.223862e-02	1.861958e-15
434	8.796736e-14	1.821799e-05	3.436763e-02	9.774151e-15
435	1.201404e-14	7.475053e-06	1.738296e-02	1.334894e-15
436	2.045374e-14	9.259490e-06	1.940700e-02	2.272638e-15
437	8.368727e-15	1.015133e-05	6.250000e-02	9.298586e-16
438	1.077854e-14	8.868572e-06	3.235720e-02	1.197616e-15
439	9.033225e-15	1.041320e-05	6.250000e-02	1.003692e-15
440	1.218124e-14	1.044804e-05	4.681484e-02	1.353471e-15
441	1.501211e-14	1.011211e-05	3.443927e-02	1.668013e-15
442	7.281645e-14	1.405205e-05	1.905285e-02	8.090717e-15
443	2.812425e-14	1.315390e-05	4.046249e-02	3.124917e-15
444	4.334414e-15	8.835887e-06	7.957747e-02	4.816016e-16
445	2.592451e-14	1.121628e-05	2.721484e-02	2.880502e-15
446	3.521503e-14	1.183433e-05	2.353274e-02	3.912781e-15
447	1.522487e-14	1.071444e-05	4.039468e-02	1.691653e-15
448	1.835476e-14	9.726039e-06	2.506279e-02	2.039418e-15
449	1.455931e-14	1.220910e-05	6.250000e-02	1.617702e-15
450	5.281369e-15	7.334443e-06	3.735295e-02	5.868187e-16
451	1.377241e-14	1.012471e-05	3.767974e-02	1.530268e-15
452	1.047685e-13	1.685779e-05	2.286343e-02	1.164094e-14
453	6.086446e-14	1.428405e-05	2.394197e-02	6.762718e-15
454	3.953169e-15	7.905909e-06	6.250000e-02	4.392410e-16
455	4.454928e-15	7.485203e-06	4.706956e-02	4.949919e-16
456	4.652639e-14	1.311189e-05	2.422514e-02	5.169599e-15
457	3.923348e-14	1.397723e-05	3.479976e-02	4.359276e-15
458	2.154148e-14	1.074986e-05	2.883386e-02	2.393498e-15
459	2.381009e-14	8.404683e-06	1.246731e-02	2.645566e-15
460	2.810976e-14	1.261356e-05	3.569655e-02	3.123306e-15
461	1.761064e-14	1.126883e-05	4.062857e-02	1.956738e-15
462	2.863182e-14	1.306798e-05	3.897147e-02	3.181313e-15
463	3.843191e-14	1.409690e-05	3.644595e-02	4.270212e-15
464	5.562802e-14	1.510866e-05	3.099944e-02	6.180891e-15
465	1.159112e-14	1.131562e-05	6.250000e-02	1.287903e-15
466	1.029791e-14	8.380887e-06	2.858189e-02	1.144212e-15
467	1.234930e-13	1.496554e-05	1.357078e-02	1.372145e-14
468	3.899005e-14	1.266094e-05	2.602639e-02	4.332228e-15
469	4.279658e-14	1.468139e-05	3.697109e-02	4.755175e-15
470	2.838093e-14	1.024995e-05	1.897179e-02	3.153437e-15
471	3.089689e-14	1.178337e-05	2.647673e-02	3.432987e-15
472	1.565532e-14	1.129374e-05	4.600675e-02	1.739480e-15
473	3.249211e-14	1.281722e-05	3.240215e-02	3.610234e-15
474	4.075629e-14	1.398571e-05	3.356055e-02	4.528477e-15
475	4.495397e-14	1.184044e-05	1.846312e-02	4.994885e-15
476	1.335160e-14	9.139777e-06	2.859193e-02	1.483511e-15
477	5.686697e-14	1.507014e-05	3.009274e-02	6.318553e-15
478	4.915195e-15	8.501266e-06	6.250000e-02	5.461328e-16
479	3.317438e-14	1.271204e-05	3.096088e-02	3.686043e-15
480	9.460350e-15	1.146153e-05	7.957747e-02	1.051150e-15
481	6.676016e-14	1.424330e-05	2.164136e-02	7.417796e-15
482	3.133557e-14	1.156340e-05	2.467114e-02	3.481730e-15
483	3.420386e-14	1.354829e-05	3.635365e-02	3.800429e-15
484	4.747395e-15	9.108045e-06	7.957747e-02	5.274884e-16
485	1.841473e-14	1.137794e-05	3.999406e-02	2.046081e-15
486	3.293683e-14	1.206701e-05	2.667393e-02	3.659648e-15
487	7.926485e-15	7.808835e-06	3.003641e-02	8.807206e-16
488	1.037440e-13	1.654050e-05	2.180989e-02	1.152711e-14
489	4.135859e-14	1.370174e-05	3.109795e-02	4.595399e-15
490	3.140011e-14	1.262124e-05	3.201438e-02	3.488902e-15
491	2.478893e-14	1.217349e-05	3.638794e-02	2.754326e-15
492	1.106576e-14	8.153331e-06	2.449030e-02	1.229528e-15
493	2.445927e-14	1.073861e-05	2.531460e-02	2.717697e-15
494	9.655774e-14	1.506611e-05	1.770867e-02	1.072864e-14
495	2.879153e-14	1.250291e-05	3.394212e-02	3.199059e-15
496	2.799231e-14	1.289059e-05	3.826039e-02	3.110257e-15
497	7.542734e-14	1.480899e-05	2.152870e-02	8.380816e-15
498	5.734677e-15	9.700103e-06	7.957747e-02	6.371863e-16
499	3.021592e-14	9.862618e-06	1.587489e-02	3.357325e-15
500	9.583470e-14	1.355039e-05	1.298085e-02	1.064830e-14
501	3.572014e-14	1.646674e-05	6.250000e-02	3.968905e-15
502	2.650649e-14	1.047263e-05	2.166635e-02	2.945165e-15
503	2.225049e-14	1.286895e-05	4.789167e-02	2.472277e-15
504	4.913728e-14	1.513678e-05	3.529066e-02	5.459698e-15
505	2.033861e-13	1.862981e-05	1.589548e-02	2.259846e-14
506	1.024844e-14	8.057711e-06	2.552392e-02	1.138715e-15
507	8.976970e-15	9.477399e-06	4.741412e-02	9.974412e-16
508	3.479867e-14	1.357894e-05	3.597539e-02	3.866518e-15
509	9.755559e-15	1.068368e-05	6.250000e-02	1.083951e-15
510	3.772001e-14	1.459377e-05	4.120034e-02	4.191112e-15
511	1.249576e-14	1.058931e-05	4.751273e-02	1.388418e-15
512	2.011645e-14	9.818116e-06	2.352357e-02	2.235161e-15
513	1.621413e-14	9.953088e-06	3.040535e-02	1.801569e-15
514	1.302651e-14	1.275115e-05	7.957747e-02	1.447390e-15
515	1.376731e-14	9.619363e-06	3.232658e-02	1.529701e-15
516	4.372704e-15	8.861830e-06	7.957747e-02	4.858560e-16
517	1.661263e-14	1.032477e-05	3.312633e-02	1.845847e-15
518	2.568365e-14	1.152223e-05	2.977986e-02	2.853739e-15
519	5.464959e-14	1.618783e-05	3.881045e-02	6.072176e-15
520	3.798008e-14	1.041261e-05	1.486255e-02	4.220009e-15
521	2.907342e-14	1.205340e-05	3.011640e-02	3.230380e-15
522	4.581501e-14	1.183767e-05	1.810343e-02	5.090557e-15
523	6.339369e-14	1.351203e-05	1.945744e-02	7.043744e-15
524	2.433010e-14	1.073232e-05	2.540430e-02	2.703344e-15
525	5.974932e-14	1.430163e-05	2.447901e-02	6.638813e-15
526	6.048258e-14	1.276337e-05	1.718843e-02	6.720287e-15
527	4.665780e-14	1.276216e-05	2.227501e-02	5.184201e-15
528	1.423566e-14	1.060134e-05	4.184795e-02	1.581740e-15
529	8.776484e-15	7.604934e-06	2.505739e-02	9.751649e-16
530	7.700819e-15	8.756133e-06	4.358832e-02	8.556466e-16
531	4.204940e-14	1.390800e-05	3.198929e-02	4.672155e-15
532	2.570489e-14	1.475622e-05	6.250000e-02	2.856098e-15
533	3.197792e-14	8.866879e-06	1.090014e-02	3.553102e-15
534	1.410408e-14	9.475262e-06	3.015776e-02	1.567120e-15
535	4.781432e-15	7.610013e-06	4.608591e-02	5.312702e-16
536	1.456286e-14	1.093998e-05	4.495454e-02	1.618095e-15
537	4.898968e-14	1.653286e-05	4.612215e-02	5.443298e-15
538	4.980828e-14	1.120492e-05	1.412196e-02	5.534253e-15
539	4.728756e-15	7.378404e-06	4.247275e-02	5.254174e-16
540	2.029476e-14	1.363844e-05	6.250000e-02	2.254973e-15
541	2.711798e-14	1.194975e-05	3.146219e-02	3.013109e-15
542	1.208123e-14	1.048518e-05	4.770746e-02	1.342358e-15
543	5.826631e-15	7.669614e-06	3.871445e-02	6.474034e-16
544	1.484050e-14	1.113449e-05	4.650849e-02	1.648944e-15
545	2.706851e-14	1.176468e-05	3.007779e-02	3.007612e-15
546	6.406932e-14	1.633079e-05	3.398925e-02	7.118813e-15
547	5.449191e-14	1.553916e-05	3.442870e-02	6.054656e-15
548	9.976425e-15	9.119675e-06	3.801309e-02	1.108492e-15
549	7.105864e-14	1.245217e-05	1.358589e-02	7.895404e-15
550	6.643315e-15	6.740073e-06	2.304512e-02	7.381461e-16
551	2.644098e-14	1.287912e-05	4.039715e-02	2.937886e-15
552	3.419004e-14	1.390157e-05	3.928820e-02	3.798894e-15
553	1.045094e-14	9.415930e-06	3.993966e-02	1.161215e-15
554	2.026711e-14	1.114310e-05	3.413469e-02	2.251901e-15
555	7.783093e-15	1.073967e-05	7.957747e-02	8.647881e-16
556	5.623639e-15	8.891516e-06	6.250000e-02	6.248488e-16
557	1.786436e-14	1.171562e-05	4.500686e-02	1.984929e-15
558	1.254988e-14	9.892040e-06	3.856452e-02	1.394432e-15
559	1.648120e-14	1.005309e-05	3.082336e-02	1.831245e-15
560	2.177060e-14	1.182345e-05	3.796052e-02	2.418956e-15
561	6.650616e-15	7.750155e-06	3.499769e-02	7.389573e-16
562	1.072889e-14	9.365555e-06	3.828385e-02	1.192099e-15
563	5.233877e-15	8.681161e-06	6.250000e-02	5.815418e-16
564	1.404431e-13	1.831349e-05	2.186671e-02	1.560479e-14
565	4.377389e-14	1.509152e-05	3.926030e-02	4.863765e-15
566	1.040919e-14	8.810718e-06	3.285392e-02	1.156576e-15
567	1.536169e-14	8.297588e-06	1.859459e-02	1.706855e-15
568	5.325880e-15	9.463908e-06	7.957747e-02	5.917645e-16
569	1.086908e-13	1.314209e-05	1.044169e-02	1.207675e-14
570	2.619614e-14	1.287407e-05	4.072677e-02	2.910682e-15
571	2.363455e-14	1.172579e-05	3.410740e-02	2.626061e-15
572	1.472451e-13	1.687016e-05	1.630374e-02	1.636056e-14
573	1.005302e-14	1.169604e-05	7.957747e-02	1.117003e-15
574	7.092161e-14	1.765955e-05	3.882670e-02	7.880178e-15
575	2.932461e-14	9.511381e-06	1.467130e-02	3.258290e-15
576	2.426461e-14	1.120967e-05	2.902516e-02	2.696068e-15
577	4.726548e-14	1.340016e-05	2.545397e-02	5.251720e-15
578	3.835426e-14	1.097374e-05	1.722742e-02	4.261585e-15
579	2.535555e-14	1.134998e-05	2.883248e-02	2.817283e-15
580	1.098066e-14	8.879823e-06	3.188265e-02	1.220073e-15
581	7.627003e-14	1.330135e-05	1.542779e-02	8.474448e-15
582	1.348557e-14	1.059360e-05	4.407892e-02	1.498397e-15
583	1.856077e-14	1.190101e-05	4.540728e-02	2.062308e-15
584	6.455158e-14	1.802128e-05	4.533359e-02	7.172398e-15
585	2.445737e-14	1.278920e-05	4.276515e-02	2.717486e-15
586	2.940633e-14	1.543300e-05	6.250000e-02	3.267370e-15
587	1.559603e-14	9.819030e-06	3.035020e-02	1.732893e-15
588	3.973382e-14	1.016858e-05	1.323093e-02	4.414869e-15
589	5.383370e-15	9.497839e-06	7.957747e-02	5.981522e-16
590	2.285336e-14	1.152985e-05	3.353443e-02	2.539263e-15
591	3.012875e-14	1.342207e-05	4.012801e-02	3.347639e-15
592	6.304698e-14	1.503697e-05	2.696412e-02	7.005220e-15
593	1.056087e-14	1.096991e-05	6.250000e-02	1.173430e-15
594	1.537614e-14	1.077481e-05	4.067721e-02	1.708460e-15
595	2.304734e-14	9.993174e-06	2.165008e-02	2.560816e-15
596	6.895988e-15	8.360544e-06	4.237182e-02	7.662209e-16
597	2.034114e-14	1.035588e-05	2.729960e-02	2.260127e-15
598	3.685419e-14	1.329784e-05	3.190262e-02	4.094910e-15
599	9.119942e-15	8.475378e-06	3.337761e-02	1.013327e-15
600	2.377973e-14	1.078693e-05	2.639105e-02	2.642192e-15
601	6.171749e-14	1.636451e-05	3.550346e-02	6.857499e-15
602	1.520063e-14	9.594849e-06	2.905514e-02	1.688959e-15
603	1.736280e-14	1.007868e-05	2.948229e-02	1.929200e-15
604	8.948992e-15	7.463940e-06	2.323273e-02	9.943325e-16
605	1.540637e-14	1.244142e-05	6.250000e-02	1.711819e-15
606	1.333888e-14	1.062963e-05	4.501990e-02	1.482098e-15
607	3.061729e-14	1.394574e-05	4.429232e-02	3.401921e-15
608	2.776355e-14	8.447256e-06	1.085531e-02	3.084839e-15
609	1.038569e-13	1.709694e-05	2.405967e-02	1.153965e-14
610	1.050519e-14	8.791060e-06	3.233626e-02	1.167243e-15
611	5.261792e-14	1.303138e-05	2.102844e-02	5.846436e-15
612	3.240997e-14	1.175121e-05	2.503451e-02	3.601108e-15
613	1.016534e-14	8.488688e-06	3.008638e-02	1.129482e-15
614	5.723918e-14	1.461513e-05	2.727000e-02	6.359909e-15
615	7.821056e-15	9.924877e-06	6.250000e-02	8.690062e-16
616	1.279232e-13	1.475112e-05	1.254571e-02	1.421369e-14
617	6.607179e-15	8.197818e-06	4.169162e-02	7.341310e-16
618	1.517044e-14	1.237759e-05	6.250000e-02	1.685604e-15
619	7.329307e-14	1.346026e-05	1.663670e-02	8.143675e-15
620	2.654813e-14	1.038375e-05	2.108625e-02	2.949792e-15
621	2.440330e-14	1.055574e-05	2.409835e-02	2.711478e-15
622	3.774154e-14	1.226351e-05	2.443403e-02	4.193504e-15
623	4.185721e-14	1.539870e-05	4.361658e-02	4.650801e-15
624	6.639463e-14	1.501236e-05	2.547911e-02	7.377181e-15
625	5.216041e-15	8.671289e-06	6.250000e-02	5.795601e-16
626	2.412841e-14	9.069312e-06	1.545839e-02	2.680934e-15
627	4.219165e-15	8.756870e-06	7.957747e-02	4.687961e-16
628	1.064926e-14	9.481288e-06	4.001775e-02	1.183251e-15
629	5.040503e-14	1.524724e-05	3.516168e-02	5.600558e-15
630	1.677704e-14	1.026740e-05	3.225787e-02	1.864115e-15
631	3.402271e-14	1.205830e-05	2.576674e-02	3.780301e-15
632	1.671990e-14	1.137688e-05	4.403576e-02	1.857767e-15
633	3.891722e-14	1.295549e-05	2.793767e-02	4.324136e-15
634	6.194633e-14	1.093894e-05	1.056526e-02	6.882926e-15
635	1.571352e-14	1.057525e-05	3.763300e-02	1.745947e-15
636	1.030384e-14	9.046879e-06	3.593084e-02	1.144871e-15
637	3.597971e-14	1.213120e-05	2.480982e-02	3.997746e-15
638	2.015942e-14	1.057814e-05	2.935754e-02	2.239936e-15
639	3.638340e-14	1.352871e-05	3.402796e-02	4.042600e-15
640	2.417567e-14	1.445760e-05	6.250000e-02	2.686186e-15
641	5.331267e-14	1.254869e-05	1.853255e-02	5.923630e-15
642	7.386349e-15	8.892315e-06	4.759757e-02	8.207055e-16
643	4.542340e-14	1.182272e-05	1.819042e-02	5.047044e-15
644	1.496139e-14	9.696073e-06	3.046391e-02	1.662377e-15
645	2.615442e-14	1.193412e-05	3.249351e-02	2.906046e-15
646	3.807299e-14	1.021227e-05	1.398684e-02	4.230332e-15
647	5.230395e-14	1.258859e-05	1.907072e-02	5.811550e-15
648	2.142907e-14	1.050671e-05	2.706244e-02	2.381008e-15
649	2.829445e-14	9.654508e-06	1.590227e-02	3.143828e-15
650	9.623427e-14	1.587198e-05	2.077463e-02	1.069270e-14
651	7.325556e-15	1.052495e-05	7.957747e-02	8.139506e-16
652	2.047943e-14	1.235503e-05	4.604513e-02	2.275492e-15
653	4.476647e-14	1.013258e-05	1.161922e-02	4.974052e-15
654	1.044469e-14	9.656586e-06	4.310673e-02	1.160522e-15
655	3.485529e-14	1.238669e-05	2.726262e-02	3.872810e-15
656	1.150232e-14	9.764404e-06	4.046894e-02	1.278036e-15
657	2.785651e-14	1.191061e-05	3.032811e-02	3.095168e-15
658	4.643303e-14	1.203744e-05	1.878214e-02	5.159225e-15
659	3.392362e-14	9.846563e-06	1.407090e-02	3.769292e-15
660	4.877359e-14	1.187826e-05	1.718080e-02	5.419288e-15
661	2.612392e-14	1.154111e-05	2.942212e-02	2.902658e-15
662	1.386858e-14	1.006598e-05	3.677110e-02	1.540953e-15
663	1.154247e-14	8.862987e-06	3.015863e-02	1.282497e-15
664	5.374634e-14	1.501743e-05	3.150707e-02	5.971815e-15
665	9.958458e-15	1.075724e-05	6.250000e-02	1.106495e-15
666	5.199866e-14	1.307738e-05	2.150503e-02	5.777629e-15
667	3.432948e-14	1.124895e-05	2.073189e-02	3.814387e-15
668	1.958833e-14	9.512246e-06	2.196958e-02	2.176481e-15
669	2.856810e-14	1.001357e-05	1.757341e-02	3.174233e-15
670	2.978316e-14	1.227448e-05	3.104619e-02	3.309241e-15
671	3.729845e-14	1.228394e-05	2.484804e-02	4.144272e-15
672	2.702383e-14	1.042594e-05	2.096858e-02	3.002647e-15
673	7.867413e-15	9.944448e-06	6.250000e-02	8.741570e-16
674	1.103693e-13	1.698890e-05	2.221352e-02	1.226326e-14
675	1.433860e-14	1.002572e-05	3.514066e-02	1.593177e-15
676	1.105318e-13	1.348818e-05	1.110050e-02	1.228131e-14
677	4.978227e-14	1.451558e-05	3.071839e-02	5.531363e-15
678	6.130870e-14	1.473455e-05	2.608908e-02	6.812078e-15
679	1.363146e-14	1.044391e-05	4.178465e-02	1.514607e-15
680	8.543992e-15	1.022171e-05	6.250000e-02	9.493324e-16
681	1.503267e-14	1.014163e-05	3.469421e-02	1.670296e-15
682	2.158781e-14	1.270803e-05	4.753305e-02	2.398646e-15
683	1.077020e-13	1.370636e-05	1.195398e-02	1.196688e-14
684	2.058348e-14	1.210355e-05	4.307148e-02	2.287053e-15
685	3.215072e-14	1.224600e-05	2.856026e-02	3.572302e-15
686	7.700406e-15	8.357478e-06	3.790374e-02	8.556007e-16
687	4.839882e-14	1.165733e-05	1.636562e-02	5.377646e-15
688	5.302635e-15	8.719011e-06	6.250000e-02	5.891816e-16
689	8.057846e-15	1.086458e-05	7.957747e-02	8.953162e-16
690	9.816003e-15	8.016539e-06	2.624195e-02	1.090667e-15
691	7.692546e-15	9.870217e-06	6.250000e-02	8.547274e-16
692	1.149910e-14	8.210765e-06	2.406895e-02	1.277678e-15
693	1.950967e-14	1.222422e-05	4.681489e-02	2.167741e-15
694	7.019720e-15	9.573629e-06	6.250000e-02	7.799689e-16
695	3.625548e-14	1.285816e-05	2.931790e-02	4.028386e-15
696	7.303998e-15	8.035593e-06	3.551920e-02	8.115553e-16
697	3.412494e-15	8.158883e-06	7.957747e-02	3.791660e-16
698	4.483520e-14	1.776273e-05	6.250000e-02	4.981689e-15
699	4.256723e-14	1.503868e-05	3.995064e-02	4.729692e-15
700	7.256936e-15	7.143510e-06	2.511607e-02	8.063262e-16
701	4.952759e-14	1.322709e-05	2.336231e-02	5.503065e-15
702	1.621017e-14	1.009190e-05	3.170303e-02	1.801130e-15
703	1.488840e-14	9.576551e-06	2.949507e-02	1.654266e-15
704	6.797777e-14	1.329731e-05	1.729397e-02	7.553086e-15
705	1.277631e-14	9.791402e-06	3.673663e-02	1.419590e-15
706	8.752892e-15	1.030435e-05	6.250000e-02	9.725436e-16
707	1.346504e-14	9.779090e-06	3.472624e-02	1.496115e-15
708	1.506861e-14	8.927017e-06	2.360565e-02	1.674290e-15
709	3.744007e-14	1.218061e-05	2.413463e-02	4.160008e-15
710	1.156636e-13	1.502721e-05	1.466927e-02	1.285151e-14
711	1.881474e-14	9.600097e-06	2.351250e-02	2.090526e-15
712	5.154464e-14	1.437770e-05	2.883070e-02	5.727182e-15
713	2.309732e-14	9.804252e-06	2.040102e-02	2.566369e-15
714	2.411761e-14	9.583661e-06	1.824862e-02	2.679735e-15
715	1.572678e-14	9.658561e-06	2.864623e-02	1.747420e-15
716	7.420904e-14	1.396933e-05	1.836705e-02	8.245449e-15
717	2.633682e-14	1.091805e-05	2.470827e-02	2.926313e-15
718	7.948177e-15	1.081507e-05	7.957747e-02	8.831308e-16
719	8.308645e-15	1.012698e-05	6.250000e-02	9.231828e-16
720	7.443510e-14	1.697270e-05	3.284315e-02	8.270567e-15
721	4.652028e-15	8.346750e-06	6.250000e-02	5.168919e-16
722	2.243490e-14	1.150407e-05	3.393132e-02	2.492767e-15
723	2.787461e-14	1.112936e-05	2.472702e-02	3.097178e-15
724	1.098625e-14	9.301207e-06	3.662171e-02	1.220694e-15
725	3.300259e-14	9.093213e-06	1.139132e-02	3.666954e-15
726	6.167528e-15	9.938261e-06	7.957747e-02	6.852808e-16
727	2.653820e-14	1.033407e-05	2.079278e-02	2.948689e-15
728	1.127325e-14	7.686375e-06	2.014121e-02	1.252583e-15
729	4.054204e-14	1.278375e-05	2.576551e-02	4.504671e-15
730	1.369544e-14	9.748440e-06	3.382201e-02	1.521715e-15
731	1.847325e-14	1.135842e-05	3.966250e-02	2.052584e-15
732	3.045758e-14	1.215602e-05	2.948823e-02	3.384175e-15
733	5.616311e-15	9.632901e-06	7.957747e-02	6.240346e-16
734	3.643261e-14	1.024174e-05	1.474349e-02	4.048068e-15
735	8.669619e-15	8.545871e-06	3.599473e-02	9.632911e-16
736	4.988963e-14	1.428566e-05	2.921869e-02	5.543292e-15
737	1.500758e-14	1.065957e-05	4.035323e-02	1.667509e-15
738	3.261865e-15	8.037026e-06	7.957747e-02	3.624294e-16
739	1.613530e-14	8.879318e-06	2.169360e-02	1.792811e-15
740	4.370283e-14	1.370788e-05	2.946939e-02	4.855870e-15
741	1.610882e-14	1.032999e-05	3.421413e-02	1.789869e-15
742	2.483491e-14	9.425519e-06	1.685867e-02	2.759434e-15
743	8.188437e-14	1.594916e-05	2.477323e-02	9.098263e-15
744	9.060357e-15	8.558233e-06	3.459211e-02	1.006706e-15
745	3.239909e-14	1.310884e-05	3.476398e-02	3.599899e-15
746	1.205489e-14	1.037080e-05	4.626404e-02	1.339432e-15
747	8.936691e-15	8.556191e-06	3.504570e-02	9.929657e-16
748	1.811729e-14	9.663260e-06	2.490277e-02	2.013033e-15
749	6.441860e-14	1.627605e-05	3.346617e-02	7.157623e-15
750	4.101778e-14	1.212258e-05	2.171616e-02	4.557531e-15
751	5.558999e-14	1.250943e-05	1.760704e-02	6.176665e-15
752	5.315507e-14	1.395543e-05	2.556552e-02	5.906119e-15
753	9.012699e-15	9.405633e-06	4.616143e-02	1.001411e-15
754	3.841884e-15	7.831016e-06	6.250000e-02	4.268760e-16
755	7.215409e-14	1.345533e-05	1.688075e-02	8.017121e-15
756	4.639398e-14	1.257615e-05	2.143639e-02	5.154887e-15
757	1.027517e-14	7.632776e-06	2.163856e-02	1.141686e-15
758	2.702243e-14	1.356264e-05	4.616138e-02	3.002492e-15
759	4.613256e-14	1.482447e-05	3.531020e-02	5.125840e-15
760	2.750800e-14	1.063956e-05	2.189185e-02	3.056445e-15
761	3.292844e-14	1.360846e-05	3.826714e-02	3.658716e-15
762	4.874181e-14	1.177579e-05	1.675093e-02	5.415757e-15
763	2.975505e-14	1.268642e-05	3.431046e-02	3.306117e-15
764	3.083331e-14	9.215932e-06	1.269310e-02	3.425924e-15
765	2.547551e-14	1.338942e-05	4.711215e-02	2.830612e-15
766	1.254844e-14	9.904447e-06	3.871425e-02	1.394272e-15
767	1.912828e-14	1.199290e-05	4.508857e-02	2.125365e-15
768	3.239860e-14	1.146409e-05	2.325213e-02	3.599845e-15
769	1.390415e-14	1.030681e-05	3.937304e-02	1.544905e-15
770	6.761712e-15	9.454870e-06	6.250000e-02	7.513013e-16
771	6.071108e-15	9.121354e-06	6.250000e-02	6.745676e-16
772	1.652936e-14	9.548233e-06	2.633195e-02	1.836595e-15
773	4.192906e-14	1.017316e-05	1.255516e-02	4.658785e-15
774	5.401728e-15	9.508622e-06	7.957747e-02	6.001920e-16
775	9.747076e-15	1.068058e-05	6.250000e-02	1.083008e-15
776	1.058769e-13	1.338796e-05	1.133214e-02	1.176410e-14
777	8.229015e-15	1.009453e-05	6.250000e-02	9.143350e-16
778	3.310139e-14	1.411577e-05	4.248522e-02	3.677932e-15
779	1.911420e-14	9.751534e-06	2.425676e-02	2.123800e-15
780	4.841258e-15	8.458423e-06	6.250000e-02	5.379176e-16
781	6.135592e-15	7.780916e-06	3.838891e-02	6.817324e-16
782	1.117012e-14	8.431347e-06	2.682891e-02	1.241125e-15
783	2.253837e-14	1.081005e-05	2.802405e-02	2.504263e-15
784	1.211182e-14	9.718919e-06	3.789786e-02	1.345757e-15
785	3.061878e-14	9.259807e-06	1.296546e-02	3.402086e-15
786	3.393244e-14	1.367253e-05	3.766185e-02	3.770271e-15
787	1.148107e-14	1.008802e-05	4.471012e-02	1.275675e-15
788	1.089020e-14	1.108278e-05	6.250000e-02	1.210022e-15
789	5.176290e-14	1.214212e-05	1.729161e-02	5.751433e-15
790	8.879351e-15	6.257878e-06	1.379972e-02	9.865945e-16
791	3.905375e-14	1.521848e-05	4.512542e-02	4.339305e-15
792	3.711086e-15	6.001360e-06	2.912179e-02	4.123429e-16
793	1.548233e-14	1.350679e-05	7.957747e-02	1.720259e-15
794	1.852466e-14	8.947180e-06	1.933206e-02	2.058296e-15
795	1.112808e-14	8.321584e-06	2.589213e-02	1.236453e-15
796	4.315563e-15	8.823059e-06	7.957747e-02	4.795070e-16
797	1.189989e-14	1.141522e-05	6.250000e-02	1.322210e-15
798	1.170038e-14	1.135106e-05	6.250000e-02	1.300042e-15
799	2.496403e-14	1.044880e-05	2.284836e-02	2.773781e-15
800	4.998676e-14	1.310019e-05	2.248782e-02	5.554085e-15
801	2.332560e-14	1.428612e-05	6.250000e-02	2.591733e-15
802	4.461884e-15	8.921670e-06	7.957747e-02	4.957649e-16
803	5.056680e-14	1.364995e-05	2.514769e-02	5.618533e-15
804	9.343502e-15	9.051564e-06	3.968544e-02	1.038167e-15
805	7.498848e-15	8.635195e-06	4.293307e-02	8.332053e-16
806	4.115034e-14	1.497562e-05	4.080852e-02	4.572260e-15
807	5.974712e-15	9.072821e-06	6.250000e-02	6.638568e-16
808	1.897173e-14	1.191353e-05	4.456398e-02	2.107970e-15
809	1.084064e-14	1.199384e-05	7.957747e-02	1.204515e-15
810	1.580250e-14	8.170365e-06	1.725713e-02	1.755834e-15
811	2.063072e-14	1.015662e-05	2.539240e-02	2.292302e-15
812	1.237017e-14	9.526293e-06	3.494347e-02	1.374464e-15
813	7.909496e-14	1.240790e-05	1.207581e-02	8.788328e-15
814	9.024611e-15	1.040989e-05	6.250000e-02	1.002735e-15
815	2.704526e-14	1.087424e-05	2.377251e-02	3.005029e-15
816	1.145253e-14	9.551858e-06	3.804803e-02	1.272503e-15
817	4.595350e-14	1.170205e-05	1.743561e-02	5.105945e-15
818	5.588445e-15	8.054578e-06	4.675278e-02	6.209383e-16
819	1.415396e-14	1.011600e-05	3.656942e-02	1.572663e-15
820	2.188750e-14	1.010075e-05	2.354151e-02	2.431944e-15
821	9.409588e-15	8.617867e-06	3.400938e-02	1.045510e-15
822	2.785671e-15	7.035257e-06	6.250000e-02	3.095190e-16
